Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
846,2017-02-20 22:00:00,6999,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.2646, Delta=0.0171, VIX=11.57",0.26455466400923644,0.01708596802096984,1.8726812414686265,1.60812657745939,11.57,2.0,0.03,0.015,30.0,MARKET,35663,6.91308,246541.17204,0.0,356.63,558351.51781507,557748.09985507,311563.55781507,557748.09985507,"CASH: 55.8%, TQQQ: 44.2%",CASH: 100.0%,457.74809985507
847,2017-02-20 22:00:00,6999,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.2646, Delta=0.0171, VIX=11.57",0.26455466400923644,0.01708596802096984,1.8726812414686265,1.60812657745939,11.57,2.0,0.03,0.015,30.0,MARKET,64780,6.92692,448725.8776,0.0,647.8,557748.09985507,556652.02225507,557748.09985507,108374.42225507,CASH: 100.0%,"CASH: 19.5%, TQQQ: 80.5%",456.65202225507
848,2017-02-21 22:00:00,7003,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.2235, Delta=-0.0411, VIX=11.74",0.22348330541416295,-0.04107135859507349,1.9978866255876397,1.7744033201734768,11.74,2.0,0.03,0.015,30.0,MARKET,64780,7.02297,454947.9966,0.0,647.8,563777.82225507,562674.61885507,108374.42225507,562674.61885507,"CASH: 19.2%, TQQQ: 80.8%",CASH: 100.0%,462.67461885507
849,2017-02-21 22:00:00,7003,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.2235, Delta=-0.0411, VIX=11.74",0.22348330541416295,-0.04107135859507349,1.9978866255876397,1.7744033201734768,11.74,2.0,0.03,0.015,30.0,MARKET,35540,7.03703,250096.0462,0.0,355.4,562674.61885507,562069.37265507,562674.61885507,312223.17265507,CASH: 100.0%,"CASH: 55.5%, TQQQ: 44.5%",462.06937265507
850,2017-02-28 22:00:00,7023,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.0996, Delta=0.0334, VIX=12.54",0.09959795254849801,0.0334474497596533,1.6816433351235673,1.5820453825750693,12.54,2.0,0.03,0.015,30.0,MARKET,35540,6.951374667,247051.85566518,0.0,355.4,559522.32747507,558919.62832025,312223.17265507,558919.62832025,"CASH: 55.8%, TQQQ: 44.2%",CASH: 100.0%,458.91962832025
851,2017-02-28 22:00:00,7023,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0996, Delta=0.0334, VIX=12.54",0.09959795254849801,0.0334474497596533,1.6816433351235673,1.5820453825750693,12.54,2.0,0.03,0.015,30.0,MARKET,69744,6.965291333,485787.278728752,0.0,697.44,558919.62832025,557736.886343498,558919.62832025,72434.909591498,CASH: 100.0%,"CASH: 13.0%, TQQQ: 87.0%",457.736886343498
852,2017-03-01 22:00:00,7027,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.0589, Delta=-0.0407, VIX=11.81",0.05891603175069249,-0.04068192079780552,1.6314549772087048,1.5725389454580123,11.81,2.0,0.03,0.015,30.0,MARKET,69744,7.176149667,500493.382375248,0.0,697.44,573429.286343498,572230.851966746,72434.909591498,572230.851966746,"CASH: 12.6%, TQQQ: 87.4%",CASH: 100.0%,472.230851966746
853,2017-03-01 22:00:00,7027,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.0589, Delta=-0.0407, VIX=11.81",0.05891603175069249,-0.04068192079780552,1.6314549772087048,1.5725389454580123,11.81,2.0,0.03,0.015,30.0,MARKET,30117,7.190516333,216556.780400961,0.0,301.17,572230.851966746,571713.341526785,572230.851966746,355372.901565785,CASH: 100.0%,"CASH: 62.2%, TQQQ: 37.8%",471.713341526785
854,2017-03-05 22:00:00,7035,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0243, Delta=-0.0592, VIX=11.24",-0.024330041671055902,-0.059214632363827624,1.538281013976956,1.562611055648012,11.24,2.0,0.03,0.015,30.0,MARKET,30117,7.099560333,213817.458548961,0.0,301.17,569404.391604785,568889.190114746,355372.901565785,568889.190114746,"CASH: 62.4%, TQQQ: 37.6%",CASH: 100.0%,468.889190114746
855,2017-03-05 22:00:00,7035,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0243, Delta=-0.0592, VIX=11.24",-0.024330041671055902,-0.059214632363827624,1.538281013976956,1.562611055648012,11.24,2.0,0.03,0.015,30.0,MARKET,22,19259.24,423703.28,0.0,0.22,568889.190114746,568465.690114746,568889.190114746,145185.690114746,CASH: 100.0%,"CASH: 25.5%, SQQQ: 74.5%",468.465690114746
856,2017-03-09 22:00:00,7051,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.1208, Delta=0.0134, VIX=11.66",-0.1207672504457451,0.01343044373102376,1.3081592337640018,1.4289264842097469,11.66,2.0,0.03,0.015,30.0,MARKET,22,19300.68,424614.96,0.0,0.22,570225.690114746,569800.430114746,145185.690114746,569800.430114746,"CASH: 25.5%, SQQQ: 74.5%",CASH: 100.0%,469.800430114746
857,2017-03-09 22:00:00,7051,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.1208, Delta=0.0134, VIX=11.66",-0.1207672504457451,0.01343044373102376,1.3081592337640018,1.4289264842097469,11.66,2.0,0.03,0.015,30.0,MARKET,11,19339.32,212732.52,0.0,0.11,569800.430114746,569587.800114746,569800.430114746,357067.800114746,CASH: 100.0%,"CASH: 62.7%, SQQQ: 37.3%",469.587800114746
858,2017-03-13 22:00:00,7059,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.1130, Delta=-0.0153, VIX=12.30",-0.11295420673522316,-0.01527853904822884,1.2301032730532029,1.343057479788426,12.3,2.0,0.03,0.015,30.0,MARKET,11,18956.025,208516.275,0.0,0.11,565792.800114746,565583.965114746,357067.800114746,565583.965114746,"CASH: 63.1%, SQQQ: 36.9%",CASH: 100.0%,465.583965114746
859,2017-03-13 22:00:00,7059,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1130, Delta=-0.0153, VIX=12.30",-0.11295420673522316,-0.01527853904822884,1.2301032730532029,1.343057479788426,12.3,2.0,0.03,0.015,30.0,MARKET,25,18993.975,474849.375,0.0,0.25,565583.965114746,565109.340114746,565583.965114746,90734.340114746,CASH: 100.0%,"CASH: 16.1%, SQQQ: 83.9%",465.109340114746
860,2017-03-14 22:00:00,7063,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.0591, Delta=0.0539, VIX=11.63",-0.059087630469360386,0.053866576265862776,1.194696388385296,1.2537840188546563,11.63,2.0,0.03,0.015,30.0,MARKET,25,19110.87,477771.75,0.0,0.25,568984.340114746,568505.840114746,90734.340114746,568505.840114746,"CASH: 15.9%, SQQQ: 84.1%",CASH: 100.0%,468.505840114746
861,2017-03-14 22:00:00,7063,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0591, Delta=0.0539, VIX=11.63",-0.059087630469360386,0.053866576265862776,1.194696388385296,1.2537840188546563,11.63,2.0,0.03,0.015,30.0,MARKET,12,19149.13,229789.56,0.0,0.12,568505.840114746,568276.160114746,568505.840114746,338716.160114746,CASH: 100.0%,"CASH: 59.6%, SQQQ: 40.4%",468.276160114746
862,2017-03-16 22:00:00,7071,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.0462, Delta=-0.0234, VIX=11.28",-0.04621450063020749,-0.023379901446598073,1.0664371907689372,1.1126516913991447,11.28,2.0,0.03,0.015,30.0,MARKET,12,18786.195,225434.34,0.0,0.12,564376.160114746,564150.380114746,338716.160114746,564150.380114746,"CASH: 60.0%, SQQQ: 40.0%",CASH: 100.0%,464.150380114746
863,2017-03-16 22:00:00,7071,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0462, Delta=-0.0234, VIX=11.28",-0.04621450063020749,-0.023379901446598073,1.0664371907689372,1.1126516913991447,11.28,2.0,0.03,0.015,30.0,MARKET,23,18823.805,432947.515,0.0,0.23,564150.380114746,563717.635114746,564150.380114746,131202.635114746,CASH: 100.0%,"CASH: 23.3%, SQQQ: 76.7%",463.717635114746
864,2017-03-20 22:00:00,7080,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 19531.48,-0.22563579513307785,-0.16834537897993873,0.8827074150760552,1.108343210209133,12.47,2.0,0.03,0.015,30.0,MARKET,23,19610.37,451038.51,0.0,0.23,582692.635114746,582240.915114746,131202.635114746,582240.915114746,"CASH: 22.5%, SQQQ: 77.5%",CASH: 100.0%,482.240915114746
865,2017-03-21 22:00:00,7083,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.2638, Delta=-0.0382, VIX=12.81",-0.2638188979523419,-0.03818310281926405,0.8010098146712323,1.0648287126235743,12.81,2.0,0.03,0.015,30.0,MARKET,19,19649.63,373342.97,0.0,0.19,582240.915114746,581867.755114746,582240.915114746,208897.755114746,CASH: 100.0%,"CASH: 35.9%, SQQQ: 64.1%",481.867755114746
866,2017-03-26 22:00:00,7095,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.2545, Delta=0.0289, VIX=12.50",-0.25448671430733527,0.02885634508501189,0.5061454845400704,0.7606321988474056,12.5,2.0,0.03,0.015,30.0,MARKET,19,19250.73,365763.87,0.0,0.19,575027.755114746,574661.435114746,208897.755114746,574661.435114746,"CASH: 36.3%, SQQQ: 63.7%",CASH: 100.0%,474.661435114746
867,2017-03-26 22:00:00,7095,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.2545, Delta=0.0289, VIX=12.50",-0.25448671430733527,0.02885634508501189,0.5061454845400704,0.7606321988474056,12.5,2.0,0.03,0.015,30.0,MARKET,9,19289.27,173603.43,0.0,0.09,574661.435114746,574487.915114746,574661.435114746,401057.915114746,CASH: 100.0%,"CASH: 69.8%, SQQQ: 30.2%",474.487915114746
868,2017-03-30 22:00:00,7111,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0279, Delta=0.0414, VIX=12.37",0.027883479325373384,0.041390879660320956,0.6108463727401556,0.5829628934147822,12.37,2.0,0.03,0.015,30.0,MARKET,9,18461.52,166153.68,0.0,0.09,567377.915114746,567211.505114746,401057.915114746,567211.505114746,"CASH: 70.7%, SQQQ: 29.3%",CASH: 100.0%,467.211505114746
869,2017-03-30 22:00:00,7111,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0279, Delta=0.0414, VIX=12.37",0.027883479325373384,0.041390879660320956,0.6108463727401556,0.5829628934147822,12.37,2.0,0.03,0.015,30.0,MARKET,52048,7.375701333,383890.502979984,0.0,520.48,567211.505114746,566307.518118762,567211.505114746,182800.522134762,CASH: 100.0%,"CASH: 32.3%, TQQQ: 67.7%",466.307518118762
870,2017-04-04 22:00:00,7123,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.0446, Delta=-0.0271, VIX=12.89",0.04455700034337856,-0.02707709423813204,0.5268108859757206,0.482253885632342,12.89,2.0,0.03,0.015,30.0,MARKET,52048,7.360964667,383123.488988016,0.0,520.48,566307.518118762,565403.531122778,182800.522134762,565403.531122778,"CASH: 32.3%, TQQQ: 67.7%",CASH: 100.0%,465.403531122778
871,2017-04-04 22:00:00,7123,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.0446, Delta=-0.0271, VIX=12.89",0.04455700034337856,-0.02707709423813204,0.5268108859757206,0.482253885632342,12.89,2.0,0.03,0.015,30.0,MARKET,25719,7.375701333,189695.662583427,0.0,257.19,565403.531122778,564956.834966351,565403.531122778,375450.678539351,CASH: 100.0%,"CASH: 66.5%, TQQQ: 33.5%",464.956834966351
872,2017-04-10 22:00:00,7139,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0332, Delta=-0.0367, VIX=15.07",-0.033186333526868284,-0.03673065049428481,0.28056919816501136,0.31375553169187964,15.07,2.0,0.03,0.015,30.0,MARKET,25719,7.28271,187304.01849,0.0,257.19,562942.188539351,562497.507029351,375450.678539351,562497.507029351,"CASH: 66.7%, TQQQ: 33.3%",CASH: 100.0%,462.497507029351
873,2017-04-10 22:00:00,7139,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0332, Delta=-0.0367, VIX=15.07",-0.033186333526868284,-0.03673065049428481,0.28056919816501136,0.31375553169187964,15.07,2.0,0.03,0.015,30.0,MARKET,16,18693.675,299098.8,0.0,0.16,562497.507029351,562198.547029351,562497.507029351,263398.547029351,CASH: 100.0%,"CASH: 46.9%, SQQQ: 53.1%",462.198547029351
874,2017-04-16 22:00:00,7151,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.1483, Delta=0.0365, VIX=14.66",-0.1483071086459097,0.03649075857239457,0.07422577902130456,0.22253288766721427,14.66,2.0,0.03,0.015,30.0,MARKET,16,19360.62,309769.92,0.0,0.16,573478.547029351,573168.307029351,263398.547029351,573168.307029351,"CASH: 45.9%, SQQQ: 54.1%",CASH: 100.0%,473.168307029351
875,2017-04-16 22:00:00,7151,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.1483, Delta=0.0365, VIX=14.66",-0.1483071086459097,0.03649075857239457,0.07422577902130456,0.22253288766721427,14.66,2.0,0.03,0.015,30.0,MARKET,9,19399.38,174594.42,0.0,0.09,573168.307029351,572993.797029351,573168.307029351,398573.797029351,CASH: 100.0%,"CASH: 69.6%, SQQQ: 30.4%",472.993797029351
876,2017-04-19 22:00:00,7163,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0090, Delta=0.1249, VIX=14.15",0.008969664657105525,0.12492107858483395,0.06569258014124557,0.056722915484140046,14.15,2.0,0.03,0.015,30.0,MARKET,9,18881.1,169929.9,0.0,0.09,568673.797029351,568503.607029351,398573.797029351,568503.607029351,"CASH: 70.1%, SQQQ: 29.9%",CASH: 100.0%,468.503607029351
877,2017-04-19 22:00:00,7163,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0090, Delta=0.1249, VIX=14.15",0.008969664657105525,0.12492107858483395,0.06569258014124557,0.056722915484140046,14.15,2.0,0.03,0.015,30.0,MARKET,55188,7.19719,397198.52172,0.0,551.88,568503.607029351,567554.925309351,568503.607029351,170753.205309351,CASH: 100.0%,"CASH: 30.1%, TQQQ: 69.9%",467.554925309351
878,2017-05-02 22:00:00,7199,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.5045, Delta=-0.0590, VIX=10.68",0.5045217067108354,-0.058952307187998,1.4228368575858497,0.9183151508750143,10.68,2.0,0.03,0.015,30.0,MARKET,55188,8.1843075,451675.56231,0.0,551.88,622880.895309351,621876.887619351,170753.205309351,621876.887619351,"CASH: 27.4%, TQQQ: 72.6%",CASH: 100.0%,521.876887619351
879,2017-05-02 22:00:00,7199,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.5045, Delta=-0.0590, VIX=10.68",0.5045217067108354,-0.058952307187998,1.4228368575858497,0.9183151508750143,10.68,2.0,0.03,0.015,30.0,MARKET,27384,8.2006925,224567.76342,0.0,273.84,621876.887619351,621378.704199351,621876.887619351,397035.284199351,CASH: 100.0%,"CASH: 63.9%, TQQQ: 36.1%",521.378704199351
880,2017-05-15 22:00:00,7235,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.1653, Delta=0.0052, VIX=10.65",0.16529308432249556,0.00523540640731123,1.7707056518769946,1.605412567554499,10.65,2.0,0.03,0.015,30.0,MARKET,27384,8.465692833,231824.532538872,0.0,273.84,629091.873327351,628585.976738223,397035.284199351,628585.976738223,"CASH: 63.1%, TQQQ: 36.9%",CASH: 100.0%,528.585976738223
881,2017-05-17 22:00:00,7243,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1429, Delta=-0.0773, VIX=14.66",-0.14294063535519075,-0.07730036671901419,1.283763826471045,1.4267044618262357,14.66,2.0,0.03,0.015,30.0,MARKET,26,16991.975,441791.35,0.0,0.26,628585.976738223,628144.366738223,628585.976738223,186794.366738223,CASH: 100.0%,"CASH: 29.7%, SQQQ: 70.3%",528.144366738223
882,2017-05-21 22:00:00,7251,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.1130, Delta=0.0513, VIX=10.93",-0.11299713190498295,0.05125145232919803,1.2327269828971907,1.3457241148021737,10.93,2.0,0.03,0.015,30.0,MARKET,26,16313.67,424155.42,0.0,0.26,611374.366738223,610949.526738223,186794.366738223,610949.526738223,"CASH: 30.6%, SQQQ: 69.4%",CASH: 100.0%,510.949526738223
883,2017-05-21 22:00:00,7251,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.1130, Delta=0.0513, VIX=10.93",-0.11299713190498295,0.05125145232919803,1.2327269828971907,1.3457241148021737,10.93,2.0,0.03,0.015,30.0,MARKET,10,16346.33,163463.3,0.0,0.1,610949.526738223,610786.126738223,610949.526738223,447486.126738223,CASH: 100.0%,"CASH: 73.3%, SQQQ: 26.7%",510.786126738223
884,2017-05-24 22:00:00,7263,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0685, Delta=0.0868, VIX=9.99",0.06853646718117257,0.08680626840822891,1.4439375936235876,1.375401126442415,9.99,2.0,0.03,0.015,30.0,MARKET,10,15639.345,156393.45,0.0,0.1,604036.126738223,603879.476738223,447486.126738223,603879.476738223,"CASH: 74.1%, SQQQ: 25.9%",CASH: 100.0%,503.879476738223
885,2017-05-24 22:00:00,7263,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0685, Delta=0.0868, VIX=9.99",0.06853646718117257,0.08680626840822891,1.4439375936235876,1.375401126442415,9.99,2.0,0.03,0.015,30.0,MARKET,48547,8.590248667,417030.802036849,0.0,485.47,603879.476738223,602977.392550374,603879.476738223,186363.204701374,CASH: 100.0%,"CASH: 30.9%, TQQQ: 69.1%",502.977392550374
886,2017-05-30 22:00:00,7275,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.1519, Delta=-0.0064, VIX=10.41",0.1519393322961058,-0.00643991349387884,1.6336546878869171,1.4817153555908114,10.41,2.0,0.03,0.015,30.0,MARKET,48547,8.854469667,429857.938923849,0.0,485.47,616651.431852374,615735.673625223,186363.204701374,615735.673625223,"CASH: 30.2%, TQQQ: 69.8%",CASH: 100.0%,515.735673625223
887,2017-05-30 22:00:00,7275,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.1519, Delta=-0.0064, VIX=10.41",0.1519393322961058,-0.00643991349387884,1.6336546878869171,1.4817153555908114,10.41,2.0,0.03,0.015,30.0,MARKET,26935,8.872196333,238972.608229355,0.0,269.35,615735.673625223,615227.589750868,615735.673625223,376493.715395868,CASH: 100.0%,"CASH: 61.2%, TQQQ: 38.8%",515.227589750868
888,2017-06-01 22:00:00,7283,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.2221, Delta=0.0748, VIX=9.75",0.2220707018440018,0.07481427021156373,1.894854839175082,1.6727841373310801,9.75,2.0,0.03,0.015,30.0,MARKET,26935,8.949374667,241051.406655645,0.0,269.35,617786.414750868,617275.772051513,376493.715395868,617275.772051513,"CASH: 60.9%, TQQQ: 39.1%",CASH: 100.0%,517.275772051513
889,2017-06-01 22:00:00,7283,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.2221, Delta=0.0748, VIX=9.75",0.2220707018440018,0.07481427021156373,1.894854839175082,1.6727841373310801,9.75,2.0,0.03,0.015,30.0,MARKET,50001,8.967291333,448373.533941333,0.0,500.01,617275.772051513,616327.83644318,617275.772051513,168402.22811018,CASH: 100.0%,"CASH: 27.3%, TQQQ: 72.7%",516.32783644318
890,2017-06-05 22:00:00,7291,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.2137, Delta=-0.0224, VIX=10.45",0.21373290468019523,-0.02242794407906291,1.9487243721094671,1.734991467429272,10.45,2.0,0.03,0.015,30.0,MARKET,50001,9.247410333,462379.764060333,0.0,500.01,631244.83477718,630281.982170513,168402.22811018,630281.982170513,"CASH: 26.7%, TQQQ: 73.3%",CASH: 100.0%,530.281982170513
891,2017-06-05 22:00:00,7291,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.2137, Delta=-0.0224, VIX=10.45",0.21373290468019523,-0.02242794407906291,1.9487243721094671,1.734991467429272,10.45,2.0,0.03,0.015,30.0,MARKET,26101,9.265923667,241849.873632367,0.0,261.01,630281.982170513,629779.363905146,630281.982170513,388171.098538146,CASH: 100.0%,"CASH: 61.6%, TQQQ: 38.4%",529.779363905146
892,2017-06-08 22:00:00,7303,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0861, Delta=-0.2474, VIX=10.70",-0.08609245350051076,-0.24737260997734234,1.6147426505972362,1.700835104097747,10.7,2.0,0.03,0.015,30.0,MARKET,26101,9.267390333,241888.155081633,0.0,261.01,630301.383905146,629798.243619779,388171.098538146,629798.243619779,"CASH: 61.6%, TQQQ: 38.4%",CASH: 100.0%,529.798243619779
893,2017-06-08 22:00:00,7303,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0861, Delta=-0.2474, VIX=10.70",-0.08609245350051076,-0.24737260997734234,1.6147426505972362,1.700835104097747,10.7,2.0,0.03,0.015,30.0,MARKET,26,14449.435,375685.31,0.0,0.26,629798.243619779,629422.673619779,629798.243619779,254112.673619779,CASH: 100.0%,"CASH: 40.4%, SQQQ: 59.6%",529.422673619779
894,2017-06-08 22:00:00,7304,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 15147.77,-0.08609245350051076,-0.24737260997734234,1.6147426505972362,1.700835104097747,10.7,2.0,0.03,0.015,30.0,MARKET,26,15484.5,402597.0,0.0,0.26,657112.673619779,656709.413619779,254112.673619779,656709.413619779,"CASH: 38.7%, SQQQ: 61.3%",CASH: 100.0%,556.709413619779
895,2017-06-11 22:00:00,7307,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.3180, Delta=-0.2319, VIX=11.46",-0.3179540441399542,-0.23186159063944345,1.3060853761511169,1.624039420291071,11.46,2.0,0.03,0.015,30.0,MARKET,20,15515.5,310310.0,0.0,0.2,656709.413619779,656399.213619779,656709.413619779,346399.213619779,CASH: 100.0%,"CASH: 52.8%, SQQQ: 47.2%",556.399213619779
896,2017-06-18 22:00:00,7327,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.4547, Delta=0.1137, VIX=10.37",-0.4547407997385574,0.1136668872692206,0.2933657234519842,0.7481065231905416,10.37,2.0,0.03,0.015,30.0,MARKET,20,15979.005,319580.1,0.0,0.2,666299.213619779,665979.113619779,346399.213619779,665979.113619779,"CASH: 52.0%, SQQQ: 48.0%",CASH: 100.0%,565.979113619779
897,2017-06-18 22:00:00,7327,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.4547, Delta=0.1137, VIX=10.37",-0.4547407997385574,0.1136668872692206,0.2933657234519842,0.7481065231905416,10.37,2.0,0.03,0.015,30.0,MARKET,9,16010.995,144098.955,0.0,0.09,665979.113619779,665835.068619779,665979.113619779,521880.068619779,CASH: 100.0%,"CASH: 78.4%, SQQQ: 21.6%",565.835068619779
898,2017-06-26 22:00:00,7351,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.2420, Delta=-0.1417, VIX=11.06",-0.24203140255101505,-0.14173530949496868,-0.010943118822638098,0.23108828372837695,11.06,2.0,0.03,0.015,30.0,MARKET,9,15149.835,136348.515,0.0,0.09,658365.068619779,658228.493619779,521880.068619779,658228.493619779,"CASH: 79.3%, SQQQ: 20.7%",CASH: 100.0%,558.228493619779
899,2017-06-26 22:00:00,7351,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.2420, Delta=-0.1417, VIX=11.06",-0.24203140255101505,-0.14173530949496868,-0.010943118822638098,0.23108828372837695,11.06,2.0,0.03,0.015,30.0,MARKET,18,15180.165,273242.97,0.0,0.18,658228.493619779,657955.343619779,658228.493619779,384985.343619779,CASH: 100.0%,"CASH: 58.5%, SQQQ: 41.5%",557.955343619779
