# Backtest Dashboard Export
# strategy_name: Hierarchical_Adaptive_v3_5b
# start_date: 2010-01-01
# end_date: 2026-01-20
# initial_capital: 10000.00
# total_return: 8102.29
# annualized_return: 31.61
# sharpe_ratio: 1.14
# max_drawdown: -29.26
# alpha: 6.60
# baseline_ticker: QQQ
Date,Portfolio_Value,Baseline_Value,BuyHold_Value,Regime,Trend,Vol
2024-04-17,563977.46,91736.32,91736.32,3,Sideways,Low
2024-04-18,559501.67,91212.84,91212.84,3,Sideways,Low
2024-04-19,543734.09,89325.72,89325.72,3,Sideways,Low
2024-04-22,548241.86,90224.04,90224.04,3,Sideways,Low
2024-04-23,562143.57,91570.44,91570.44,3,Sideways,Low
2024-04-24,564701.73,91880.65,91880.65,3,Sideways,Low
2024-04-25,560818.51,91436.88,91436.88,3,Sideways,Low
2024-04-26,572579.24,92847.91,92847.91,3,Sideways,Low
2024-04-29,574470.99,93224.90,93224.90,3,Sideways,Low
2024-04-30,559860.29,91467.04,91467.04,4,Sideways,High
2024-05-01,554961.59,90805.69,90805.69,4,Sideways,High
2024-05-02,553328.69,91964.67,91964.67,4,Sideways,High
2024-05-03,546633.80,93813.01,93813.01,4,Sideways,High
2024-05-06,544021.16,94840.59,94840.59,4,Sideways,High
2024-05-07,540102.20,94855.67,94855.67,4,Sideways,High
2024-05-08,544021.16,94799.66,94799.66,4,Sideways,High
2024-05-09,541680.67,95006.46,95006.46,4,Sideways,High
2024-05-10,544728.75,95230.50,95230.50,4,Sideways,High
2024-05-13,543585.72,95450.24,95450.24,4,Sideways,High
2024-05-14,539618.34,96064.20,96064.20,2,BullStrong,High
2024-05-15,548052.04,97565.70,97565.70,2,BullStrong,High
2024-05-16,546938.84,97367.51,97367.51,2,BullStrong,High
2024-05-17,546672.64,97320.12,97320.12,2,BullStrong,High
2024-05-20,549712.39,97998.71,97998.71,1,BullStrong,Low
2024-05-21,558677.01,98190.44,98190.44,1,BullStrong,Low
2024-05-22,558424.03,98171.05,98171.05,1,BullStrong,Low
2024-05-23,552405.75,97729.43,97729.43,1,BullStrong,Low
2024-05-24,563801.30,98653.60,98653.60,1,BullStrong,Low
2024-05-28,568355.83,99026.28,99026.28,1,BullStrong,Low
2024-05-29,559562.68,98328.31,98328.31,1,BullStrong,Low
2024-05-30,546306.08,97274.88,97274.88,1,BullStrong,Low
2024-05-31,545533.03,97093.93,97093.93,1,BullStrong,Low
2024-06-03,546704.31,97615.25,97615.25,1,BullStrong,Low
2024-06-04,552958.81,97882.38,97882.38,1,BullStrong,Low
2024-06-05,577496.57,99855.67,99855.67,1,BullStrong,Low
2024-06-06,577000.29,99821.20,99821.20,1,BullStrong,Low
2024-06-07,575492.98,99732.87,99732.87,1,BullStrong,Low
2024-06-10,576398.06,100135.72,100135.72,1,BullStrong,Low
2024-06-11,588988.92,100822.92,100822.92,1,BullStrong,Low
2024-06-12,606248.76,102143.47,102143.47,1,BullStrong,Low
2024-06-13,613513.46,102697.11,102697.11,1,BullStrong,Low
2024-06-14,620258.57,103229.21,103229.21,1,BullStrong,Low
2024-06-17,623099.65,104493.75,104493.75,1,BullStrong,Low
2024-06-18,637465.17,104526.07,104526.07,1,BullStrong,Low
2024-06-20,626178.75,103720.38,103720.38,1,BullStrong,Low
2024-06-21,621941.90,103442.48,103442.48,1,BullStrong,Low
2024-06-24,618931.42,102102.54,102102.54,1,BullStrong,Low
2024-06-25,620926.44,103270.14,103270.14,1,BullStrong,Low
2024-06-26,622347.99,103483.41,103483.41,1,BullStrong,Low
2024-06-27,625775.32,103750.54,103750.54,1,BullStrong,Low
2024-06-28,618387.43,103211.98,103211.98,1,BullStrong,Low
2024-07-01,619747.47,103817.32,103817.32,1,BullStrong,Low
2024-07-02,640573.11,104907.37,104907.37,1,BullStrong,Low
2024-07-03,652485.60,105781.99,105781.99,1,BullStrong,Low
2024-07-05,667528.88,106884.96,106884.96,1,BullStrong,Low
2024-07-08,668100.00,107139.16,107139.16,1,BullStrong,Low
2024-07-09,672077.68,107231.80,107231.80,1,BullStrong,Low
2024-07-10,688097.23,108349.85,108349.85,1,BullStrong,Low
2024-07-11,653544.62,105973.72,105973.72,1,BullStrong,Low
2024-07-12,661697.18,106596.29,106596.29,1,BullStrong,Low
2024-07-15,662340.90,106882.81,106882.81,1,BullStrong,Low
2024-07-16,665888.29,106923.74,106923.74,1,BullStrong,Low
2024-07-17,621402.58,103785.01,103785.01,1,BullStrong,Low
2024-07-18,614487.66,103293.84,103293.84,1,BullStrong,Low
2024-07-19,601485.40,102378.29,102378.29,3,Sideways,Low
2024-07-22,608650.36,103903.49,103903.49,3,Sideways,Low
2024-07-23,610819.26,103537.27,103537.27,3,Sideways,Low
2024-07-24,579093.24,99823.35,99823.35,4,Sideways,High
2024-07-25,584746.68,98722.53,98722.53,4,Sideways,High
2024-07-26,590061.88,99735.03,99735.03,4,Sideways,High
2024-07-29,590061.88,99935.37,99935.37,4,Sideways,High
2024-07-30,596343.48,98563.12,98563.12,4,Sideways,High
2024-07-31,604026.36,101479.97,101479.97,4,Sideways,High
2024-08-01,610887.80,99021.97,99021.97,4,Sideways,High
2024-08-02,634709.56,96671.69,96671.69,4,Sideways,High
2024-08-05,634709.56,93789.31,93789.31,4,Sideways,High
2024-08-06,620310.20,94685.48,94685.48,4,Sideways,High
2024-08-07,613400.44,93660.06,93660.06,4,Sideways,High
2024-08-08,608616.76,96525.20,96525.20,4,Sideways,High
2024-08-09,616444.60,97029.30,97029.30,4,Sideways,High
2024-08-12,616444.60,97238.26,97238.26,4,Sideways,High
2024-08-13,624514.04,99651.01,99651.01,4,Sideways,High
2024-08-14,629877.56,99683.33,99683.33,4,Sideways,High
2024-08-15,622726.20,102201.64,102201.64,4,Sideways,High
2024-08-16,625190.52,102333.05,102333.05,4,Sideways,High
2024-08-19,625190.52,103677.29,103677.29,4,Sideways,High
2024-08-20,636110.84,103459.72,103459.72,4,Sideways,High
2024-08-21,636110.84,103942.27,103942.27,4,Sideways,High
2024-08-22,626542.17,102294.27,102294.27,2,BullStrong,High
2024-08-23,633335.02,103403.71,103403.71,2,BullStrong,High
2024-08-26,627188.48,102399.83,102399.83,2,BullStrong,High
2024-08-27,629061.46,102705.73,102705.73,2,BullStrong,High
2024-08-28,621925.67,101540.28,101540.28,2,BullStrong,High
2024-08-29,620090.53,101391.64,101391.64,4,Sideways,High
2024-08-30,612440.59,102600.17,102600.17,4,Sideways,High
2024-09-03,623764.23,99485.14,99485.14,4,Sideways,High
2024-09-04,632155.33,99226.63,99226.63,3,Sideways,Low
2024-09-05,633035.94,99319.26,99319.26,3,Sideways,Low
2024-09-06,608260.78,96658.77,96658.77,4,Sideways,High
2024-09-09,608260.78,97901.77,97901.77,4,Sideways,High
2024-09-10,616111.48,98806.55,98806.55,4,Sideways,High
2024-09-11,615516.73,100952.18,100952.18,4,Sideways,High
2024-09-12,612027.53,101943.13,101943.13,4,Sideways,High
2024-09-13,613772.13,102399.83,102399.83,4,Sideways,High
2024-09-16,613772.13,101947.44,101947.44,4,Sideways,High
2024-09-17,616587.28,102001.29,102001.29,4,Sideways,High
2024-09-18,607586.73,101559.67,101559.67,4,Sideways,High
2024-09-19,604153.36,104127.53,104127.53,2,BullStrong,High
2024-09-20,603004.28,103929.34,103929.34,2,BullStrong,High
2024-09-23,603753.68,104058.60,104058.60,2,BullStrong,High
2024-09-24,606663.85,104560.53,104560.53,2,BullStrong,High
2024-09-25,607225.90,104657.48,104657.48,2,BullStrong,High
2024-09-26,611784.75,105443.77,105443.77,2,BullStrong,High
2024-09-27,608387.47,104857.82,104857.82,2,BullStrong,High
2024-09-30,610036.15,105142.18,105142.18,2,BullStrong,High
2024-10-01,601542.95,103677.29,103677.29,2,BullStrong,High
2024-10-02,601559.75,103823.78,103823.78,1,BullStrong,Low
2024-10-03,600551.83,103746.23,103746.23,1,BullStrong,Low
2024-10-04,616094.35,104980.61,104980.61,1,BullStrong,Low
2024-10-07,613484.35,103856.10,103856.10,1,BullStrong,Low
2024-10-08,620447.78,105407.15,105407.15,1,BullStrong,Low
2024-10-09,631428.15,106236.54,106236.54,1,BullStrong,Low
2024-10-10,629802.78,106115.90,106115.90,1,BullStrong,Low
2024-10-11,631170.94,106281.78,106281.78,1,BullStrong,Low
2024-10-14,633240.94,107173.63,107173.63,1,BullStrong,Low
2024-10-15,624017.01,105741.06,105741.06,1,BullStrong,Low
2024-10-16,623840.03,105753.99,105753.99,1,BullStrong,Low
2024-10-17,625148.42,105827.23,105827.23,1,BullStrong,Low
2024-10-18,633485.27,106520.90,106520.90,1,BullStrong,Low
2024-10-21,633960.27,106725.55,106725.55,1,BullStrong,Low
2024-10-22,637490.20,106841.88,106841.88,1,BullStrong,Low
2024-10-23,615682.94,105204.65,105204.65,1,BullStrong,Low
2024-10-24,626511.34,106057.73,106057.73,1,BullStrong,Low
2024-10-25,634427.72,106704.01,106704.01,1,BullStrong,Low
2024-10-28,634467.72,106721.24,106721.24,1,BullStrong,Low
2024-10-29,647921.15,107746.66,107746.66,1,BullStrong,Low
2024-10-30,637182.75,106932.36,106932.36,1,BullStrong,Low
2024-10-31,601319.61,104233.09,104233.09,1,BullStrong,Low
2024-11-01,610204.45,105004.31,105004.31,3,Sideways,Low
2024-11-04,608783.03,104698.41,104698.41,3,Sideways,Low
2024-11-05,618444.42,106034.04,106034.04,3,Sideways,Low
2024-11-06,642004.27,108914.26,108914.26,3,Sideways,Low
2024-11-07,655746.49,110629.04,110629.04,1,BullStrong,Low
2024-11-08,657005.99,110758.29,110758.29,1,BullStrong,Low
2024-11-11,656852.69,110693.67,110693.67,1,BullStrong,Low
2024-11-12,653518.76,110493.32,110493.32,1,BullStrong,Low
2024-11-13,651466.28,110351.14,110351.14,1,BullStrong,Low
2024-11-14,641404.53,109584.23,109584.23,1,BullStrong,Low
2024-11-15,607624.76,106973.29,106973.29,1,BullStrong,Low
2024-11-18,609387.71,107716.50,107716.50,1,BullStrong,Low
2024-11-19,625534.34,108457.56,108457.56,1,BullStrong,Low
2024-11-20,624957.34,108395.09,108395.09,1,BullStrong,Low
2024-11-21,629503.27,108785.01,108785.01,1,BullStrong,Low
2024-11-22,631298.89,108959.50,108959.50,1,BullStrong,Low
2024-11-25,631147.36,109131.84,109131.84,3,Sideways,Low
2024-11-26,636402.65,109717.79,109717.79,3,Sideways,Low
2024-11-27,629298.50,108853.94,108853.94,3,Sideways,Low
2024-11-29,636927.62,109810.43,109810.43,3,Sideways,Low
2024-12-02,641874.30,111006.03,111006.03,1,BullStrong,Low
2024-12-03,658650.18,111346.40,111346.40,1,BullStrong,Low
2024-12-04,676477.91,112722.96,112722.96,1,BullStrong,Low
2024-12-05,672335.36,112410.60,112410.60,1,BullStrong,Low
2024-12-06,685259.79,113416.63,113416.63,1,BullStrong,Low
2024-12-09,683213.89,112533.39,112533.39,1,BullStrong,Low
2024-12-10,667975.48,112149.94,112149.94,1,BullStrong,Low
2024-12-11,694440.37,114157.69,114157.69,1,BullStrong,Low
2024-12-12,684210.36,113420.94,113420.94,1,BullStrong,Low
2024-12-13,695274.47,114289.10,114289.10,1,BullStrong,Low
2024-12-16,699086.83,115934.94,115934.94,1,BullStrong,Low
2024-12-17,710617.12,115424.39,115424.39,1,BullStrong,Low
2024-12-18,653057.22,111260.23,111260.23,1,BullStrong,Low
2024-12-19,646323.54,110764.76,110764.76,1,BullStrong,Low
2024-12-20,658676.60,111732.01,111732.01,1,BullStrong,Low
2024-12-23,660173.15,112638.95,112638.95,3,Sideways,Low
2024-12-24,675920.75,114166.31,114166.31,3,Sideways,Low
2024-12-26,675255.69,114088.75,114088.75,3,Sideways,Low
2024-12-27,662449.62,112572.17,112572.17,3,Sideways,Low
2024-12-30,655437.07,111074.97,111074.97,3,Sideways,Low
2024-12-31,642233.24,110131.41,110131.41,3,Sideways,Low
2025-01-02,641224.24,109915.98,109915.98,3,Sideways,Low
2025-01-03,654843.79,111714.78,111714.78,3,Sideways,Low
2025-01-06,660857.43,112998.71,112998.71,3,Sideways,Low
2025-01-07,648585.66,110982.34,110982.34,3,Sideways,Low
2025-01-08,648771.78,111001.72,111001.72,3,Sideways,Low
2025-01-10,634503.33,109261.09,109261.09,3,Sideways,Low
2025-01-13,632858.66,108909.95,108909.95,3,Sideways,Low
2025-01-14,630674.65,108806.55,108806.55,3,Sideways,Low
2025-01-15,650532.35,111309.78,111309.78,3,Sideways,Low
2025-01-16,644258.74,110529.94,110529.94,3,Sideways,Low
2025-01-17,659207.72,112395.52,112395.52,3,Sideways,Low
2025-01-21,662295.26,113054.72,113054.72,3,Sideways,Low
2025-01-22,676468.06,114500.22,114500.22,3,Sideways,Low
2025-01-23,678466.02,114743.64,114743.64,3,Sideways,Low
2025-01-24,672903.21,114095.22,114095.22,3,Sideways,Low
2025-01-27,657344.43,110773.37,110773.37,3,Sideways,Low
2025-01-28,658499.98,112410.60,112410.60,3,Sideways,Low
2025-01-29,656701.03,112199.48,112199.48,3,Sideways,Low
2025-01-30,660577.16,112677.73,112677.73,3,Sideways,Low
2025-01-31,659095.50,112514.00,112514.00,3,Sideways,Low
2025-02-03,654877.88,111613.53,111613.53,3,Sideways,Low
2025-02-04,662772.42,112983.63,112983.63,3,Sideways,Low
2025-02-05,666905.31,113496.34,113496.34,3,Sideways,Low
2025-02-06,671697.45,114088.75,114088.75,3,Sideways,Low
2025-02-07,659747.05,112649.72,112649.72,3,Sideways,Low
2025-02-10,666134.02,114013.36,114013.36,3,Sideways,Low
2025-02-11,668516.23,113741.92,113741.92,3,Sideways,Low
2025-02-12,669099.07,113808.70,113808.70,3,Sideways,Low
2025-02-13,682470.18,115445.93,115445.93,3,Sideways,Low
2025-02-14,685790.50,115930.63,115930.63,1,BullStrong,Low
2025-02-18,686412.70,116193.45,116193.45,1,BullStrong,Low
2025-02-19,689099.23,116225.76,116225.76,1,BullStrong,Low
2025-02-20,682894.43,115732.44,115732.44,1,BullStrong,Low
2025-02-21,651611.32,113330.46,113330.46,1,BullStrong,Low
2025-02-24,647872.20,111992.68,111992.68,3,Sideways,Low
2025-02-25,631930.22,110581.65,110581.65,3,Sideways,Low
2025-02-26,633938.51,110848.77,110848.77,3,Sideways,Low
2025-02-27,609684.35,107770.36,107770.36,3,Sideways,Low
2025-02-28,622625.27,109472.21,109472.21,3,Sideways,Low
2025-03-03,611549.75,107076.69,107076.69,3,Sideways,Low
2025-03-04,601379.88,106753.55,106753.55,3,Sideways,Low
2025-03-05,611989.59,108145.20,108145.20,3,Sideways,Low
2025-03-06,589002.23,105170.19,105170.19,3,Sideways,Low
2025-03-07,594696.57,105943.56,105943.56,3,Sideways,Low
2025-03-10,574814.24,101837.57,101837.57,4,Sideways,High
2025-03-11,576823.30,101594.14,101594.14,4,Sideways,High
2025-03-12,572540.83,102740.20,102740.20,4,Sideways,High
2025-03-13,578250.79,100891.86,100891.86,4,Sideways,High
2025-03-14,574444.15,103330.46,103330.46,4,Sideways,High
2025-03-17,574444.15,104000.43,104000.43,4,Sideways,High
2025-03-18,578779.49,102227.49,102227.49,4,Sideways,High
2025-03-19,582004.56,103595.43,103595.43,4,Sideways,High
2025-03-20,582797.61,103244.29,103244.29,4,Sideways,High
2025-03-21,578145.05,103584.66,103584.66,4,Sideways,High
2025-03-24,578145.05,105700.13,105700.13,4,Sideways,High
2025-03-25,569262.89,106303.32,106303.32,4,Sideways,High
2025-03-26,564927.55,104347.26,104347.26,4,Sideways,High
2025-03-27,562865.62,103752.69,103752.69,4,Sideways,High
2025-03-28,571377.69,101021.11,101021.11,4,Sideways,High
2025-03-31,571377.69,101016.80,101016.80,6,BearStrong,High
2025-04-01,583749.27,101831.11,101831.11,6,BearStrong,High
2025-04-02,583273.44,102574.32,102574.32,6,BearStrong,High
2025-04-03,586709.99,97083.15,97083.15,6,BearStrong,High
2025-04-04,594534.75,91053.43,91053.43,6,BearStrong,High
2025-04-07,594534.75,91273.16,91273.16,6,BearStrong,High
2025-04-08,558741.76,89629.47,89629.47,6,BearStrong,High
2025-04-09,562812.75,100387.76,100387.76,6,BearStrong,High
2025-04-10,544784.08,96118.05,96118.05,6,BearStrong,High
2025-04-11,547639.06,97888.84,97888.84,6,BearStrong,High
2025-04-14,547639.06,98552.35,98552.35,6,BearStrong,High
2025-04-15,553877.72,98662.21,98662.21,6,BearStrong,High
2025-04-16,557578.62,95687.20,95687.20,6,BearStrong,High
2025-04-17,551815.79,95669.97,95669.97,6,BearStrong,High
2025-04-21,551815.79,93302.46,93302.46,6,BearStrong,High
2025-04-22,544202.51,95751.83,95751.83,6,BearStrong,High
