# Backtest Dashboard Export
# strategy_name: Hierarchical_Adaptive_v3_5d
# start_date: 2010-01-01
# end_date: 2026-01-20
# initial_capital: 10000.00
# total_return: 8655.13
# annualized_return: 32.15
# sharpe_ratio: 1.11
# max_drawdown: -26.84
# alpha: 7.15
# baseline_ticker: QQQ
Date,Portfolio_Value,Baseline_Value,BuyHold_Value,Regime,Trend,Vol
2015-12-30,30349.98,24623.01,24401.12,3,Sideways,Low
2015-12-31,29907.94,24401.12,24097.37,3,Sideways,Low
2015-12-31,29607.61,24097.37,24097.37,3,Sideways,Low
2016-01-05,28703.13,23588.97,23548.04,3,Sideways,Low
2016-01-06,28518.44,23548.04,23321.84,3,Sideways,Low
2016-01-07,27796.84,23321.84,22591.56,3,Sideways,Low
2016-01-08,26962.93,22591.56,22406.29,3,Sideways,Low
2016-01-08,26779.75,22406.29,22406.29,3,Sideways,Low
2016-01-12,27045.78,22475.23,22735.89,3,Sideways,Low
2016-01-13,26798.98,22735.89,21951.74,3,Sideways,Low
2016-01-14,26303.00,21951.74,22419.22,3,Sideways,Low
2016-01-15,27195.00,22419.22,21723.40,4,Sideways,High
2016-01-15,27195.00,21723.40,21723.40,4,Sideways,High
2016-01-19,27091.00,,21770.79,4,Sideways,High
2016-01-20,27434.20,21770.79,21704.01,4,Sideways,High
2016-01-21,27193.70,21704.01,21725.55,4,Sideways,High
2016-01-22,27080.60,21725.55,22354.59,4,Sideways,High
2016-01-22,27080.60,22354.59,22354.59,4,Sideways,High
2016-01-26,27273.00,22022.83,22221.03,4,Sideways,High
2016-01-27,27250.90,22221.03,21667.38,4,Sideways,High
2016-01-28,27302.90,21667.38,21973.29,4,Sideways,High
2016-01-29,27559.00,21973.29,22432.14,6,BearStrong,High
2016-01-29,27559.00,22432.14,22432.14,6,BearStrong,High
2016-02-02,28094.60,22492.46,22005.60,6,BearStrong,High
2016-02-03,27809.90,22005.60,21900.04,6,BearStrong,High
2016-02-04,27978.90,21900.04,21897.89,6,BearStrong,High
2016-02-05,28029.60,21897.89,21137.44,6,BearStrong,High
2016-02-05,28029.60,21137.44,21137.44,6,BearStrong,High
2016-02-09,28829.10,20814.30,20749.68,6,BearStrong,High
2016-02-10,29152.80,20749.68,20829.38,6,BearStrong,High
2016-02-11,29407.60,20829.38,20799.22,6,BearStrong,High
2016-02-12,28771.90,20799.22,21115.90,6,BearStrong,High
2016-02-12,28771.90,21115.90,21115.90,6,BearStrong,High
2016-02-16,28380.60,,21591.99,6,BearStrong,High
2016-02-17,28151.80,21591.99,22081.00,6,BearStrong,High
2016-02-18,28574.30,22081.00,21828.95,6,BearStrong,High
2016-02-19,28604.20,21828.95,21893.58,6,BearStrong,High
2016-02-19,28604.20,21893.58,21893.58,4,Sideways,High
2016-02-23,28732.90,22249.03,21882.81,4,Sideways,High
2016-02-24,28662.70,21882.81,22091.77,4,Sideways,High
2016-02-25,28790.10,22091.77,22309.35,4,Sideways,High
2016-02-26,28439.10,22309.35,22281.34,4,Sideways,High
2016-02-26,28439.10,22281.34,22281.34,4,Sideways,High
2016-03-01,27946.40,22081.00,22789.75,4,Sideways,High
2016-03-02,28076.40,22789.75,22798.36,4,Sideways,High
2016-03-03,28210.30,22798.36,22755.28,4,Sideways,High
2016-03-04,27977.60,22755.28,22763.89,4,Sideways,High
2016-03-04,27977.60,22763.89,22763.89,4,Sideways,High
2016-03-08,28358.50,22623.87,22436.45,4,Sideways,High
2016-03-09,28392.53,22436.45,22580.78,3,Sideways,Low
2016-03-10,28516.25,22580.78,22546.32,3,Sideways,Low
2016-03-11,28777.87,22546.32,22940.54,3,Sideways,Low
2016-03-11,29174.98,22940.54,22940.54,3,Sideways,Low
2016-03-15,29245.27,22979.32,22970.70,3,Sideways,Low
2016-03-16,29390.81,22970.70,23175.36,3,Sideways,Low
2016-03-17,29579.12,23175.36,23162.43,3,Sideways,Low
2016-03-18,29601.79,23162.43,23130.12,3,Sideways,Low
2016-03-18,29569.24,23130.12,23130.12,3,Sideways,Low
2016-03-22,29790.38,23220.59,23291.68,3,Sideways,Low
2016-03-23,29710.96,23291.68,23099.96,3,Sideways,Low
2016-03-24,29515.91,23099.96,23106.42,3,Sideways,Low
2016-03-24,29522.42,23106.42,23106.42,3,Sideways,Low
2016-03-29,29762.64,23074.11,23444.64,3,Sideways,Low
2016-03-30,30232.74,23444.64,23558.81,3,Sideways,Low
2016-03-31,30309.51,23558.81,23524.34,3,Sideways,Low
2016-04-01,30492.11,23524.34,23774.24,3,Sideways,Low
2016-04-01,30743.83,23774.24,23774.24,3,Sideways,Low
2016-04-05,30390.13,23683.76,23455.41,3,Sideways,Low
2016-04-06,30470.47,23455.41,23841.02,3,Sideways,Low
2016-04-07,30565.75,23841.02,23498.49,3,Sideways,Low
2016-04-08,30205.42,23498.49,23481.26,3,Sideways,Low
2016-04-08,30188.06,23481.26,23481.26,3,Sideways,Low
2016-04-12,30181.56,23395.09,23591.12,3,Sideways,Low
2016-04-13,30635.22,23591.12,23892.72,3,Sideways,Low
2016-04-14,30943.48,23892.72,23894.87,3,Sideways,Low
2016-04-15,30893.39,23894.87,23834.55,3,Sideways,Low
2016-04-15,30832.63,23834.55,23834.55,3,Sideways,Low
2016-04-19,30942.18,23961.65,23815.17,3,Sideways,Low
2016-04-20,30811.19,23815.17,23834.55,3,Sideways,Low
2016-04-21,30832.63,23834.55,23836.71,3,Sideways,Low
2016-04-22,30528.26,23836.71,23476.95,3,Sideways,Low
2016-04-22,30165.87,23476.95,23476.95,3,Sideways,Low
2016-04-26,30072.19,23476.95,23362.77,3,Sideways,Low
2016-04-27,29449.85,23362.77,23175.36,1,BullStrong,Low
2016-04-28,28735.89,23175.36,22895.30,1,BullStrong,Low
2016-04-29,28323.93,22895.30,22774.67,1,BullStrong,Low
2016-04-29,28261.77,22774.67,22774.67,1,BullStrong,Low
2016-05-03,28358.49,22990.09,22776.82,1,BullStrong,Low
2016-05-04,27922.06,22776.82,22630.33,1,BullStrong,Low
2016-05-05,27765.16,22630.33,22623.87,3,Sideways,Low
2016-05-06,27839.12,22623.87,22744.51,3,Sideways,Low
2016-05-06,27957.28,22744.51,22744.51,3,Sideways,Low
2016-05-10,28308.65,22809.13,23121.50,3,Sideways,Low
2016-05-11,28452.79,23121.50,22912.54,3,Sideways,Low
2016-05-12,28167.22,22912.54,22811.29,3,Sideways,Low
2016-05-13,27999.40,22811.29,22727.27,3,Sideways,Low
2016-05-13,27917.11,22727.27,22727.27,3,Sideways,Low
2016-05-17,28188.28,23011.63,22722.96,3,Sideways,Low
2016-05-18,27969.28,22722.96,22804.83,3,Sideways,Low
2016-05-19,27959.98,22804.83,22686.34,3,Sideways,Low
2016-05-20,28030.25,22686.34,22936.23,3,Sideways,Low
2016-05-20,28275.01,22936.23,22936.23,3,Sideways,Low
2016-05-24,28568.48,22906.07,23364.93,3,Sideways,Low
2016-05-25,29149.07,23364.93,23532.96,3,Sideways,Low
2016-05-26,29365.75,23532.96,23601.90,3,Sideways,Low
2016-05-27,29527.66,23601.90,23724.69,3,Sideways,Low
2016-05-27,29571.99,23724.69,23724.69,1,BullStrong,Low
2016-05-31,29677.48,,23769.93,1,BullStrong,Low
2016-06-01,29706.98,23769.93,23772.08,1,BullStrong,Low
2016-06-02,29808.45,23772.08,23821.63,1,BullStrong,Low
2016-06-03,29588.25,23821.63,23709.61,1,BullStrong,Low
2016-06-03,29532.09,23709.61,23709.61,1,BullStrong,Low
2016-06-07,29638.26,23795.78,23735.46,1,BullStrong,Low
2016-06-08,29686.29,23735.46,23776.39,1,BullStrong,Low
2016-06-09,29628.54,23776.39,23737.61,1,BullStrong,Low
2016-06-10,29013.51,23737.61,23468.33,1,BullStrong,Low
2016-06-10,28878.51,23468.33,23468.33,1,BullStrong,Low
2016-06-14,28349.71,23272.30,23272.30,1,BullStrong,Low
2016-06-15,28199.96,23272.30,23205.51,1,BullStrong,Low
2016-06-16,28285.60,23205.51,23274.45,1,BullStrong,Low
2016-06-17,27750.10,23274.45,22940.54,1,BullStrong,Low
2016-06-17,27582.70,22940.54,22940.54,1,BullStrong,Low
2016-06-21,28107.71,23084.88,23158.12,1,BullStrong,Low
2016-06-22,28031.41,23158.12,23102.11,3,Sideways,Low
2016-06-23,28212.71,23102.11,23431.71,3,Sideways,Low
2016-06-24,27818.44,23431.71,22466.61,3,Sideways,Low
2016-06-24,26886.60,22466.61,22466.61,3,Sideways,Low
2016-06-28,26460.09,22020.68,22503.23,3,Sideways,Low
2016-06-29,27191.46,22503.23,22901.77,3,Sideways,Low
2016-06-30,27771.74,22901.77,23166.74,3,Sideways,Low
2016-07-01,28103.92,23166.74,23283.07,3,Sideways,Low
2016-07-01,28216.24,23283.07,23283.07,3,Sideways,Low
2016-07-05,28116.19,,23140.89,3,Sideways,Low
2016-07-06,28109.61,23140.89,23330.46,3,Sideways,Low
2016-07-07,28346.44,23330.46,23399.40,3,Sideways,Low
2016-07-08,28677.87,23399.40,23761.31,3,Sideways,Low
2016-07-08,29027.31,23761.31,23761.31,3,Sideways,Low
2016-07-12,29655.35,23897.03,24017.66,1,BullStrong,Low
2016-07-13,29589.39,24017.66,23959.50,1,BullStrong,Low
2016-07-14,29921.67,23959.50,24123.22,1,BullStrong,Low
2016-07-15,29900.32,24123.22,24084.45,1,BullStrong,Low
2016-07-15,29881.24,24084.45,24084.45,1,BullStrong,Low
2016-07-19,30128.43,24243.86,24155.54,1,BullStrong,Low
2016-07-20,30708.19,24155.54,24437.74,1,BullStrong,Low
2016-07-21,30735.11,24437.74,24381.73,1,BullStrong,Low
2016-07-22,30924.75,24381.73,24482.98,1,BullStrong,Low
2016-07-22,30974.57,24482.98,24482.98,1,BullStrong,Low
2016-07-26,31055.83,24485.14,24513.14,1,BullStrong,Low
2016-07-27,31440.54,24513.14,24683.33,1,BullStrong,Low
2016-07-28,31734.80,24683.33,24769.50,1,BullStrong,Low
2016-07-29,31905.86,24769.50,24823.35,1,BullStrong,Low
2016-07-29,31932.36,24823.35,24823.35,1,BullStrong,Low
2016-08-02,31854.99,24954.76,24765.19,1,BullStrong,Low
2016-08-03,31947.18,24765.19,24847.05,1,BullStrong,Low
2016-08-04,32164.57,24847.05,24918.14,1,BullStrong,Low
2016-08-05,32775.99,24918.14,25157.26,1,BullStrong,Low
2016-08-05,32893.65,25157.26,25157.26,1,BullStrong,Low
2016-08-09,32950.04,25129.25,25187.42,1,BullStrong,Low
2016-08-10,32819.93,25187.42,25122.79,1,BullStrong,Low
2016-08-11,33052.12,25122.79,25230.50,1,BullStrong,Low
2016-08-12,33143.55,25230.50,25247.74,1,BullStrong,Low
2016-08-12,33152.03,25247.74,25247.74,1,BullStrong,Low
2016-08-16,33134.85,25355.45,25215.42,1,BullStrong,Low
2016-08-17,33162.87,25215.42,25260.66,1,BullStrong,Low
2016-08-18,33205.18,25260.66,25267.13,1,BullStrong,Low
2016-08-19,33179.95,25267.13,25260.66,1,BullStrong,Low
2016-08-19,33176.77,25260.66,25260.66,1,BullStrong,Low
2016-08-23,33330.00,25280.05,25325.29,1,BullStrong,Low
2016-08-24,32949.59,25325.29,25161.57,1,BullStrong,Low
2016-08-25,32772.12,25161.57,25120.64,1,BullStrong,Low
2016-08-26,32850.56,25120.64,25157.26,1,BullStrong,Low
2016-08-26,32868.58,25157.26,25157.26,1,BullStrong,Low
2016-08-30,32756.89,25191.73,25109.87,1,BullStrong,Low
2016-08-31,32663.14,25109.87,25084.02,1,BullStrong,Low
2016-09-01,32740.64,25084.02,25148.64,1,BullStrong,Low
2016-09-02,33011.38,25148.64,25230.50,1,BullStrong,Low
2016-09-02,33051.66,25230.50,25230.50,1,BullStrong,Low
2016-09-06,33434.27,,25387.76,1,BullStrong,Low
2016-09-07,33439.53,25387.76,25402.84,3,Sideways,Low
2016-09-08,33340.51,25402.84,25254.20,3,Sideways,Low
2016-09-09,32685.34,25254.20,24618.70,3,Sideways,Low
2016-09-09,32018.64,24618.70,24618.70,3,Sideways,Low
2016-09-13,32643.03,25060.32,24836.28,3,Sideways,Low
2016-09-14,32488.27,24836.28,24954.76,3,Sideways,Low
2016-09-15,32906.05,24954.76,25342.52,3,Sideways,Low
2016-09-16,33305.41,25342.52,25267.13,3,Sideways,Low
2016-09-16,33226.31,25267.13,25267.13,3,Sideways,Low
2016-09-20,33060.54,25157.26,25204.65,3,Sideways,Low
2016-09-21,33301.13,25204.65,25452.39,3,Sideways,Low
2016-09-22,33718.93,25452.39,25654.89,3,Sideways,Low
2016-09-23,33806.96,25654.89,25491.17,3,Sideways,Low
2016-09-23,33635.20,25491.17,25491.17,3,Sideways,Low
2016-09-27,33430.60,25277.90,25527.79,3,Sideways,Low
2016-09-28,33729.98,25527.79,25570.87,3,Sideways,Low
2016-09-29,33630.04,25570.87,25385.61,3,Sideways,Low
2016-09-30,33573.38,25385.61,25575.18,3,Sideways,Low
2016-09-30,33772.26,25575.18,25575.18,3,Sideways,Low
2016-10-04,33679.61,25538.56,25499.78,3,Sideways,Low
2016-10-05,33709.64,25499.78,25590.26,3,Sideways,Low
2016-10-06,33793.93,25590.26,25577.34,3,Sideways,Low
2016-10-07,33735.71,25577.34,25521.33,3,Sideways,Low
2016-10-07,33676.95,25521.33,25521.33,3,Sideways,Low
2016-10-11,33682.16,25682.90,25316.67,3,Sideways,Low
2016-10-12,33284.14,25316.67,25295.13,3,Sideways,Low
2016-10-13,33183.91,25295.13,25204.65,3,Sideways,Low
2016-10-14,33103.88,25204.65,25234.81,3,Sideways,Low
2016-10-14,33135.52,25234.81,25234.81,3,Sideways,Low
2016-10-18,33184.95,25165.88,25389.92,3,Sideways,Low
2016-10-19,33422.65,25389.92,25387.76,3,Sideways,Low
2016-10-20,33392.21,25387.76,25357.60,3,Sideways,Low
2016-10-21,33432.88,25357.60,25452.39,3,Sideways,Low
2016-10-21,33532.32,25452.39,25452.39,3,Sideways,Low
2016-10-25,34028.69,25758.29,25676.43,3,Sideways,Low
2016-10-26,33810.42,25676.43,25501.94,3,Sideways,Low
2016-10-27,33532.73,25501.94,25385.61,3,Sideways,Low
2016-10-28,33295.32,25385.61,25226.20,3,Sideways,Low
2016-10-28,33128.08,25226.20,25226.20,3,Sideways,Low
2016-11-01,32932.02,25202.50,25012.93,3,Sideways,Low
2016-11-02,32566.73,25012.93,24812.58,3,Sideways,Low
2016-11-03,32177.38,24812.58,24569.15,3,Sideways,Low
2016-11-04,31853.41,24569.15,24482.98,3,Sideways,Low
2016-11-04,31763.01,24482.98,24482.98,3,Sideways,Low
2016-11-08,32926.68,25064.63,25228.35,3,Sideways,Low
2016-11-09,33189.88,25228.35,25344.68,3,Sideways,Low
2016-11-10,32997.18,25344.68,24935.37,3,Sideways,Low
2016-11-11,32562.46,24935.37,24946.14,3,Sideways,Low
2016-11-11,32573.76,24946.14,24946.14,3,Sideways,Low
2016-11-15,32378.46,24694.10,25036.62,3,Sideways,Low
2016-11-16,32841.47,25036.62,25185.26,3,Sideways,Low
2016-11-17,33147.34,25185.26,25368.38,3,Sideways,Low
2016-11-18,33265.01,25368.38,25273.59,3,Sideways,Low
2016-11-18,33165.57,25273.59,25273.59,3,Sideways,Low
2016-11-22,33698.61,25536.41,25613.96,3,Sideways,Low
2016-11-23,33698.10,25613.96,25510.56,3,Sideways,Low
2016-11-23,33589.62,25510.56,25510.56,3,Sideways,Low
2016-11-25,33654.48,,25592.42,3,Sideways,Low
2016-11-25,33740.36,25592.42,25592.42,3,Sideways,Low
2016-11-29,33706.46,25534.25,25622.58,3,Sideways,Low
2016-11-30,33068.49,25622.58,25312.37,1,BullStrong,Low
2016-12-01,31833.03,25312.37,24875.05,1,BullStrong,Low
2016-12-02,31675.55,24875.05,24924.60,1,BullStrong,Low
2016-12-02,31701.77,24924.60,24924.60,1,BullStrong,Low
2016-12-06,32369.12,25118.48,25178.80,1,BullStrong,Low
2016-12-07,32565.05,25178.80,25497.63,3,Sideways,Low
2016-12-08,32933.22,25497.63,25542.87,3,Sideways,Low
2016-12-09,33137.55,25542.87,25743.21,3,Sideways,Low
2016-12-09,33343.08,25743.21,25743.21,3,Sideways,Low
2016-12-13,33393.94,25626.88,25950.02,3,Sideways,Low
2016-12-14,33503.44,25950.02,25896.17,1,BullStrong,Low
2016-12-15,33596.99,25896.17,25937.10,1,BullStrong,Low
2016-12-16,33373.65,25937.10,25764.76,1,BullStrong,Low
2016-12-16,33284.05,25764.76,25764.76,1,BullStrong,Low
2016-12-20,33825.13,25870.31,25969.41,1,BullStrong,Low
2016-12-21,33805.24,25969.41,25950.02,1,BullStrong,Low
2016-12-22,33618.92,25950.02,25876.78,1,BullStrong,Low
2016-12-23,33643.13,25876.78,25894.01,1,BullStrong,Low
2016-12-23,33652.09,25894.01,25894.01,1,BullStrong,Low
2016-12-27,33946.85,,26027.57,1,BullStrong,Low
2016-12-28,33542.24,26027.57,25825.08,1,BullStrong,Low
2016-12-29,33339.72,25825.08,25788.45,1,BullStrong,Low
2016-12-30,32738.76,25788.45,25523.48,1,BullStrong,Low
2016-12-30,32601.00,25523.48,25523.48,1,BullStrong,Low
2017-01-03,33068.97,,25751.83,1,BullStrong,Low
2017-01-04,33524.99,25751.83,25891.86,1,BullStrong,Low
2017-01-05,33954.84,25891.86,26038.35,1,BullStrong,Low
2017-01-06,34550.63,26038.35,26266.70,1,BullStrong,Low
2017-01-06,34669.35,26266.70,26266.70,1,BullStrong,Low
2017-01-10,35048.41,26352.87,26411.03,1,BullStrong,Low
2017-01-11,35242.74,26411.03,26482.12,1,BullStrong,Low
2017-01-12,35170.31,26482.12,26441.19,1,BullStrong,Low
2017-01-13,35395.17,26441.19,26531.67,1,BullStrong,Low
2017-01-13,35442.21,26531.67,26531.67,1,BullStrong,Low
2017-01-17,35238.61,,26451.96,1,BullStrong,Low
2017-01-18,35343.03,26451.96,26505.82,1,BullStrong,Low
2017-01-19,35313.30,26505.82,26492.89,1,BullStrong,Low
2017-01-20,35446.36,26492.89,26551.06,1,BullStrong,Low
2017-01-20,35476.60,26551.06,26551.06,1,BullStrong,Low
2017-01-24,35989.19,26572.60,26751.40,1,BullStrong,Low
2017-01-25,36729.41,26751.40,27020.68,1,BullStrong,Low
2017-01-26,36963.60,27020.68,27048.69,1,BullStrong,Low
2017-01-27,37087.56,27048.69,27100.39,1,BullStrong,Low
2017-01-27,37114.44,27100.39,27100.39,1,BullStrong,Low
2017-01-31,36357.43,26889.27,26835.42,1,BullStrong,Low
2017-02-01,36754.86,26835.42,27020.68,1,BullStrong,Low
2017-02-02,36793.44,27020.68,26996.98,1,BullStrong,Low
2017-02-03,36978.63,26996.98,27074.54,1,BullStrong,Low
2017-02-03,37018.95,27074.54,27074.54,1,BullStrong,Low
2017-02-07,37357.86,27106.85,27205.95,1,BullStrong,Low
2017-02-08,37540.05,27205.95,27251.18,1,BullStrong,Low
2017-02-09,37806.67,27251.18,27350.28,1,BullStrong,Low
2017-02-10,38092.17,27350.28,27440.76,1,BullStrong,Low
2017-02-10,38139.21,27440.76,27440.76,1,BullStrong,Low
2017-02-14,38867.10,27595.86,27688.50,1,BullStrong,Low
2017-02-15,39337.65,27688.50,27852.22,1,BullStrong,Low
2017-02-16,39401.50,27852.22,27843.60,1,BullStrong,Low
2017-02-17,39710.01,27843.60,27964.24,1,BullStrong,Low
2017-02-17,39772.73,27964.24,27964.24,1,BullStrong,Low
2017-02-21,40173.85,,28102.11,1,BullStrong,Low
2017-02-22,40248.57,28102.11,28112.88,1,BullStrong,Low
2017-02-23,39977.64,28112.88,28007.32,1,BullStrong,Low
2017-02-24,40059.50,28007.32,28061.18,1,BullStrong,Low
2017-02-24,40087.50,28061.18,28061.18,1,BullStrong,Low
2017-02-28,39980.84,28095.65,28009.48,1,BullStrong,Low
2017-03-01,40756.50,28009.48,28315.38,1,BullStrong,Low
2017-03-02,40502.27,28315.38,28173.20,1,BullStrong,Low
2017-03-03,40562.05,28173.20,28224.90,1,BullStrong,Low
2017-03-03,40588.93,28224.90,28224.90,1,BullStrong,Low
2017-03-07,40249.54,28162.43,28115.04,1,BullStrong,Low
2017-03-08,40355.57,28115.04,28164.58,1,BullStrong,Low
2017-03-09,40460.33,28164.58,28186.13,1,BullStrong,Low
2017-03-10,40754.14,28186.13,28304.61,1,BullStrong,Low
2017-03-10,40815.74,28304.61,28304.61,1,BullStrong,Low
2017-03-14,40797.84,28352.00,28283.07,1,BullStrong,Low
2017-03-15,41217.81,28283.07,28457.56,1,BullStrong,Low
2017-03-16,41293.33,28457.56,28438.17,1,BullStrong,Low
2017-03-17,41219.44,28438.17,28369.24,1,BullStrong,Low
2017-03-17,41183.60,28369.24,28369.24,1,BullStrong,Low
2017-03-21,40093.97,28395.09,27964.24,1,BullStrong,Low
2017-03-22,40368.33,27964.24,28153.81,1,BullStrong,Low
2017-03-23,40260.25,28153.81,28082.72,1,BullStrong,Low
2017-03-24,40180.60,28082.72,28140.89,3,Sideways,Low
2017-03-24,40247.02,28140.89,28140.89,3,Sideways,Low
2017-03-28,40493.86,28186.13,28358.47,3,Sideways,Low
2017-03-29,40800.15,28358.47,28489.88,3,Sideways,Low
2017-03-30,40992.10,28489.88,28537.27,3,Sideways,Low
2017-03-31,41026.23,28537.27,28517.88,3,Sideways,Low
2017-03-31,41004.09,28517.88,28517.88,3,Sideways,Low
2017-04-04,41004.40,28500.65,28545.89,3,Sideways,Low
2017-04-05,40959.90,28545.89,28429.56,3,Sideways,Low
2017-04-06,40833.73,28429.56,28444.64,3,Sideways,Low
2017-04-07,40841.43,28444.64,28429.56,3,Sideways,Low
2017-04-07,40824.21,28429.56,28429.56,3,Sideways,Low
2017-04-11,40741.30,28440.33,28317.54,3,Sideways,Low
2017-04-12,40492.54,28317.54,28203.36,3,Sideways,Low
2017-04-13,40266.00,28203.36,28091.34,3,Sideways,Low
2017-04-13,40138.08,28091.34,28091.34,3,Sideways,Low
2017-04-18,40570.37,28324.00,28280.91,3,Sideways,Low
2017-04-19,40549.74,28280.91,28326.15,3,Sideways,Low
2017-04-20,40800.38,28326.15,28563.12,3,Sideways,Low
2017-04-21,41067.18,28563.12,28556.66,3,Sideways,Low
2017-04-21,41059.80,28556.66,28556.66,3,Sideways,Low
2017-04-25,41952.29,28901.34,29110.30,3,Sideways,Low
2017-04-26,42151.87,29110.30,29069.37,3,Sideways,Low
2017-04-27,42260.32,29069.37,29243.86,3,Sideways,Low
2017-04-28,42510.99,29243.86,29295.56,3,Sideways,Low
2017-04-28,42495.24,29295.56,29295.56,1,BullStrong,Low
2017-05-02,43440.38,29556.23,29605.77,1,BullStrong,Low
2017-05-03,43211.34,29605.77,29510.99,1,BullStrong,Low
2017-05-04,43182.50,29510.99,29521.76,1,BullStrong,Low
2017-05-05,43470.77,29521.76,29629.47,1,BullStrong,Low
2017-05-05,43533.77,29629.47,29629.47,1,BullStrong,Low
2017-05-09,44018.45,29694.10,29797.50,1,BullStrong,Low
2017-05-10,44121.48,29797.50,29814.74,1,BullStrong,Low
2017-05-11,44067.72,29814.74,29791.04,1,BullStrong,Low
2017-05-12,44226.77,29791.04,29857.82,1,BullStrong,Low
2017-05-12,44265.83,29857.82,29857.82,1,BullStrong,Low
2017-05-16,44911.79,29952.61,30077.55,1,BullStrong,Low
2017-05-17,42912.72,30077.55,29312.80,1,BullStrong,Low
2017-05-18,43106.48,29312.80,29569.15,1,BullStrong,Low
2017-05-19,43570.31,29569.15,29694.10,1,BullStrong,Low
2017-05-19,43643.39,29694.10,29694.10,1,BullStrong,Low
2017-05-23,44537.00,29943.99,29974.15,1,BullStrong,Low
2017-05-24,44927.04,29974.15,30112.02,1,BullStrong,Low
2017-05-25,45728.54,30112.02,30368.38,1,BullStrong,Low
2017-05-26,45998.18,30368.38,30422.23,1,BullStrong,Low
2017-05-26,46029.68,30422.23,30422.23,1,BullStrong,Low
2017-05-30,46088.21,,30448.08,1,BullStrong,Low
2017-05-31,46068.74,30448.08,30437.31,1,BullStrong,Low
2017-06-01,46400.27,30437.31,30555.79,1,BullStrong,Low
2017-06-02,47445.78,30555.79,30904.78,1,BullStrong,Low
2017-06-02,47649.90,30904.78,30904.78,1,BullStrong,Low
2017-06-06,47287.02,30898.32,30775.53,1,BullStrong,Low
2017-06-07,47534.40,30775.53,30896.17,1,BullStrong,Low
2017-06-08,47684.76,30896.17,30928.48,1,BullStrong,Low
2017-06-09,45562.37,30928.48,30155.11,1,BullStrong,Low
2017-06-09,44989.47,30155.11,30155.11,2,BullStrong,High
2017-06-13,44748.72,29993.54,30236.97,2,BullStrong,High
2017-06-14,45818.52,30236.97,30105.56,4,Sideways,High
2017-06-15,45775.52,30105.56,29971.99,4,Sideways,High
2017-06-16,45835.72,29971.99,29760.88,4,Sideways,High
2017-06-16,45746.07,29760.88,29760.88,3,Sideways,Low
2017-06-20,46673.87,30258.51,30021.54,4,Sideways,High
2017-06-21,46809.87,30021.54,30318.83,4,Sideways,High
2017-06-22,46903.37,30318.83,30310.21,4,Sideways,High
2017-06-23,46894.87,30310.21,30426.54,4,Sideways,High
2017-06-23,46894.87,30426.54,30426.54,4,Sideways,High
2017-06-27,46469.87,30284.36,29735.03,4,Sideways,High
2017-06-28,46274.37,29735.03,30163.72,4,Sideways,High
2017-06-29,45849.37,30163.72,29640.24,4,Sideways,High
2017-06-30,45696.37,29640.24,29651.01,4,Sideways,High
2017-06-30,45696.37,29651.01,29651.01,4,Sideways,High
