Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Baseline_QQQ_Value,Baseline_QQQ_Return_Pct,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2020-01-01,10000.00,0.0000,0.0000,0.0000,10000.00,0.0000,10000.00,10000.00,0,0.00,0,0.00
2020-01-02,10000.00,0.0000,0.0000,0.0000,9908.40,-0.9160,10000.00,9908.40,0,0.00,0,0.00
2020-01-05,10000.00,0.0000,0.0000,0.0000,9972.24,-0.2776,10000.00,9972.24,0,0.00,0,0.00
2020-01-06,10000.00,0.0000,0.0000,0.0000,9970.85,-0.2915,10000.00,9970.85,0,0.00,0,0.00
2020-01-07,10000.00,0.0000,0.0000,0.0000,10045.80,0.4580,10000.00,10045.80,0,0.00,0,0.00
2020-01-08,10000.00,0.0000,0.0000,0.0000,10130.92,1.3092,10000.00,10130.92,0,0.00,0,0.00
2020-01-09,10000.00,0.0000,0.0000,0.0000,10105.01,1.0501,10000.00,10105.01,0,0.00,0,0.00
2020-01-12,10000.00,0.0000,0.0000,0.0000,10221.60,2.2160,10000.00,10221.60,0,0.00,0,0.00
2020-01-13,10000.00,0.0000,0.0000,0.0000,10181.35,1.8135,10000.00,10181.35,0,0.00,0,0.00
2020-01-14,10000.00,0.0000,0.0000,0.0000,10185.51,1.8551,10000.00,10185.51,0,0.00,0,0.00
2020-01-15,10000.00,0.0000,0.0000,0.0000,10283.12,2.8312,10000.00,10283.12,0,0.00,0,0.00
2020-01-16,10000.00,0.0000,0.0000,0.0000,10334.01,3.3401,10000.00,10334.01,0,0.00,0,0.00
2020-01-20,10000.00,0.0000,0.0000,0.0000,10329.39,3.2939,10000.00,10329.39,0,0.00,0,0.00
2020-01-21,10000.00,0.0000,0.0000,0.0000,10356.68,3.5668,10000.00,10356.68,0,0.00,0,0.00
2020-01-22,10000.00,0.0000,0.0000,0.0000,10389.99,3.8999,10000.00,10389.99,0,0.00,0,0.00
2020-01-23,10000.00,0.0000,0.0000,0.0000,10302.55,3.0255,10000.00,10302.55,0,0.00,0,0.00
2020-01-26,10000.00,0.0000,0.0000,0.0000,10089.75,0.8975,10000.00,10089.75,0,0.00,0,0.00
2020-01-27,10000.00,0.0000,0.0000,0.0000,10244.73,2.4473,10000.00,10244.73,0,0.00,0,0.00
2020-01-28,10000.00,0.0000,0.0000,0.0000,10261.38,2.6138,10000.00,10261.38,0,0.00,0,0.00
2020-01-29,10000.00,0.0000,0.0000,0.0000,10297.93,2.9793,10000.00,10297.93,0,0.00,0,0.00
2020-01-30,10000.00,0.0000,0.0000,0.0000,10134.62,1.3462,10000.00,10134.62,0,0.00,0,0.00
2020-02-02,10000.00,0.0000,0.0000,0.0000,10287.75,2.8775,10000.00,10287.75,0,0.00,0,0.00
2020-02-03,10000.00,0.0000,0.0000,0.0000,10523.22,5.2322,10000.00,10523.22,0,0.00,0,0.00
2020-02-04,10000.00,0.0000,0.0000,0.0000,10557.92,5.5792,10000.00,10557.92,0,0.00,0,0.00
2020-02-05,10000.00,0.0000,0.0000,0.0000,10649.06,6.4906,10000.00,10649.06,0,0.00,0,0.00
2020-02-06,10000.00,0.0000,0.0000,0.0000,10603.26,6.0326,10000.00,10603.26,0,0.00,0,0.00
2020-02-09,10000.00,0.0000,0.0000,0.0000,10731.40,7.3140,10000.00,10731.40,0,0.00,0,0.00
2020-02-10,10000.00,0.0000,0.0000,0.0000,10733.25,7.3325,10000.00,10733.25,0,0.00,0,0.00
2020-02-11,10000.00,0.0000,0.0000,0.0000,10837.81,8.3781,10000.00,10837.81,0,0.00,0,0.00
2020-02-12,10043.39,0.4339,0.4339,0.4339,10823.93,8.2393,8444.45,10823.93,0,0.00,56,1598.94
2020-02-13,10037.23,-0.0613,0.3723,0.3723,10854.92,8.5492,8444.45,10854.92,0,0.00,56,1592.78
2020-02-17,10048.01,0.1074,0.4801,0.4801,10859.09,8.5909,8444.45,10859.09,0,0.00,56,1603.56
2020-02-18,10045.84,-0.0215,0.4584,0.4584,10963.18,9.6318,10045.84,10963.18,0,0.00,0,0.00
2020-02-19,10097.28,0.5120,0.9728,0.9728,10861.40,8.6140,8178.80,10861.40,0,0.00,65,1918.48
2020-02-20,10094.71,-0.0254,0.9471,0.9471,10652.76,6.5276,10094.71,10652.76,0,0.00,0,0.00
2020-02-23,10094.71,0.0000,0.9471,0.9471,10241.95,2.4195,10094.71,10241.95,0,0.00,0,0.00
2020-02-24,10094.71,0.0000,0.9471,0.9471,9963.45,-0.3655,10094.71,9963.45,0,0.00,0,0.00
2020-02-25,10094.71,0.0000,0.9471,0.9471,10014.80,0.1480,10094.71,10014.80,0,0.00,0,0.00
2020-02-26,10094.71,0.0000,0.9471,0.9471,9513.32,-4.8668,10094.71,9513.32,0,0.00,0,0.00
2020-02-27,10094.71,0.0000,0.9471,0.9471,9520.73,-4.7927,10094.71,9520.73,0,0.00,0,0.00
2020-03-01,10094.71,0.0000,0.9471,0.9471,10012.03,0.1203,10094.71,10012.03,0,0.00,0,0.00
2020-03-02,10094.71,0.0000,0.9471,0.9471,9690.97,-3.0903,10094.71,9690.97,0,0.00,0,0.00
2020-03-03,10094.71,0.0000,0.9471,0.9471,10095.30,0.9530,10094.71,10095.30,0,0.00,0,0.00
2020-03-04,10094.71,0.0000,0.9471,0.9471,9788.58,-2.1142,10094.71,9788.58,0,0.00,0,0.00
2020-03-05,10094.71,0.0000,0.9471,0.9471,9623.43,-3.7657,10094.71,9623.43,0,0.00,0,0.00
2020-03-08,10094.71,0.0000,0.9471,0.9471,8954.94,-10.4506,10094.71,8954.94,0,0.00,0,0.00
2020-03-09,10094.71,0.0000,0.9471,0.9471,9442.54,-5.5746,10094.71,9442.54,0,0.00,0,0.00
2020-03-10,10094.71,0.0000,0.9471,0.9471,9031.27,-9.6873,10094.71,9031.27,0,0.00,0,0.00
2020-03-11,10094.71,0.0000,0.9471,0.9471,8203.18,-17.9682,10094.71,8203.18,0,0.00,0,0.00
2020-03-12,10094.71,0.0000,0.9471,0.9471,8898.04,-11.0196,10094.71,8898.04,0,0.00,0,0.00
2020-03-15,10094.71,0.0000,0.9471,0.9471,7832.16,-21.6784,10094.71,7832.16,0,0.00,0,0.00
2020-03-16,10094.71,0.0000,0.9471,0.9471,8426.17,-15.7383,10094.71,8426.17,0,0.00,0,0.00
2020-03-17,10094.71,0.0000,0.9471,0.9471,8169.87,-18.3013,10094.71,8169.87,0,0.00,0,0.00
2020-03-18,10094.71,0.0000,0.9471,0.9471,8218.91,-17.8109,10094.71,8218.91,0,0.00,0,0.00
2020-03-19,10094.71,0.0000,0.9471,0.9471,7896.93,-21.0307,10094.71,7896.93,0,0.00,0,0.00
2020-03-22,10094.71,0.0000,0.9471,0.9471,7885.83,-21.1417,10094.71,7885.83,0,0.00,0,0.00
2020-03-23,10094.71,0.0000,0.9471,0.9471,8496.48,-15.0352,10094.71,8496.48,0,0.00,0,0.00
2020-03-24,10094.71,0.0000,0.9471,0.9471,8433.57,-15.6643,10094.71,8433.57,0,0.00,0,0.00
2020-03-25,10094.71,0.0000,0.9471,0.9471,8877.68,-11.2232,10094.71,8877.68,0,0.00,0,0.00
2020-03-26,10094.71,0.0000,0.9471,0.9471,8572.35,-14.2765,10094.71,8572.35,0,0.00,0,0.00
2020-03-29,10094.71,0.0000,0.9471,0.9471,8884.16,-11.1584,10094.71,8884.16,0,0.00,0,0.00
2020-03-30,10094.71,0.0000,0.9471,0.9471,8808.29,-11.9171,10094.71,8808.29,0,0.00,0,0.00
2020-03-31,10094.71,0.0000,0.9471,0.9471,8434.03,-15.6597,10094.71,8434.03,0,0.00,0,0.00
2020-04-01,10094.71,0.0000,0.9471,0.9471,8605.20,-13.9480,10094.71,8605.20,0,0.00,0,0.00
2020-04-02,10094.71,0.0000,0.9471,0.9471,8483.07,-15.1693,10094.71,8483.07,0,0.00,0,0.00
2020-04-05,10094.71,0.0000,0.9471,0.9471,9089.56,-9.1044,10094.71,9089.56,0,0.00,0,0.00
2020-04-06,10094.71,0.0000,0.9471,0.9471,9085.86,-9.1414,10094.71,9085.86,0,0.00,0,0.00
2020-04-07,10094.71,0.0000,0.9471,0.9471,9278.77,-7.2123,10094.71,9278.77,0,0.00,0,0.00
2020-04-08,10094.71,0.0000,0.9471,0.9471,9292.19,-7.0781,10094.71,9292.19,0,0.00,0,0.00
2020-04-12,10094.71,0.0000,0.9471,0.9471,9392.58,-6.0742,10094.71,9392.58,0,0.00,0,0.00
2020-04-13,10094.71,0.0000,0.9471,0.9471,9801.07,-1.9893,10094.71,9801.07,0,0.00,0,0.00
2020-04-14,10178.01,0.8252,1.7801,1.7801,9688.66,-3.1134,9443.04,9688.66,0,0.00,46,734.96
2020-04-15,10153.63,-0.2395,1.5363,1.5363,9865.38,-1.3462,9443.04,9865.38,0,0.00,46,710.58
2020-04-16,10191.69,0.3749,1.9169,1.9169,9959.75,-0.4025,9443.04,9959.75,0,0.00,46,748.65
2020-04-19,10210.44,0.1839,2.1044,2.1044,9841.78,-1.5822,9443.04,9841.78,0,0.00,46,767.40
2020-04-20,10185.60,-0.2433,1.8560,1.8560,9478.63,-5.2137,9443.04,9478.63,0,0.00,46,742.56
2020-04-21,10184.40,-0.0118,1.8440,1.8440,9759.90,-2.4010,10184.40,9759.90,0,0.00,0,0.00
2020-04-22,10244.19,0.5871,2.4419,2.4419,9739.08,-2.6092,9494.07,9739.08,0,0.00,48,750.12
2020-04-23,10239.27,-0.0480,2.3927,2.3927,9892.67,-1.0733,9494.07,9892.67,0,0.00,48,745.20
2020-04-26,10275.27,0.3516,2.7527,2.7527,9972.24,-0.2776,9494.07,9972.24,0,0.00,48,781.20
2020-04-27,10290.51,0.1483,2.9051,2.9051,9784.42,-2.1558,9494.07,9784.42,0,0.00,48,796.44
2020-04-28,10247.43,-0.4186,2.4743,2.4743,10131.38,1.3138,9494.07,10131.38,0,0.00,48,753.36
2020-04-29,10325.79,0.7647,3.2579,3.2579,10127.22,1.2722,9494.07,10127.22,0,0.00,48,831.72
2020-04-30,10331.31,0.0535,3.3131,3.3131,9841.78,-1.5822,9494.07,9841.78,0,0.00,48,837.24
2020-05-03,10256.19,-0.7271,2.5619,2.5619,9956.51,-0.4349,9494.07,9956.51,0,0.00,48,762.12
2020-05-04,10283.07,0.2621,2.8307,2.8307,10069.39,0.6939,9494.07,10069.39,0,0.00,48,789.00
2020-05-05,10308.27,0.2451,3.0827,3.0827,10131.38,1.3138,9494.07,10131.38,0,0.00,48,814.20
2020-05-06,10324.35,0.1560,3.2435,3.2435,10261.84,2.6184,9494.07,10261.84,0,0.00,48,830.28
2020-05-07,10356.75,0.3138,3.5675,3.5675,10402.48,4.0248,9494.07,10402.48,0,0.00,48,862.68
2020-05-10,10391.55,0.3360,3.9155,3.9155,10495.47,4.9547,9494.07,10495.47,0,0.00,48,897.48
2020-05-11,10413.87,0.2148,4.1387,4.1387,10275.72,2.7572,9494.07,10275.72,0,0.00,48,919.80
2020-05-12,10359.15,-0.5255,3.5915,3.5915,10147.11,1.4711,9494.07,10147.11,0,0.00,48,865.08
2020-05-13,10326.39,-0.3162,3.2639,3.2639,10262.31,2.6231,9494.07,10262.31,0,0.00,48,832.32
2020-05-14,10318.82,-0.0733,3.1882,3.1882,10328.92,3.2892,4329.41,10328.92,27,5989.41,0,0.00
2020-05-17,10357.70,0.3768,3.5770,3.5770,10521.37,5.2137,4329.41,10521.37,27,6028.29,0,0.00
2020-05-18,10518.02,1.5479,5.1802,5.1802,10495.00,4.9500,9496.32,10495.00,0,0.00,53,1021.71
2020-05-19,10510.21,-0.0743,5.1021,5.1021,10704.57,7.0457,9496.32,10704.57,0,0.00,53,1013.89
2020-05-20,10569.57,0.5648,5.6957,5.6957,10587.99,5.8799,9496.32,10587.99,0,0.00,53,1073.25
2020-05-21,10536.57,-0.3121,5.3657,5.3657,10624.54,6.2454,9496.32,10624.54,0,0.00,53,1040.26
2020-05-25,10545.98,0.0893,5.4598,5.4598,10595.85,5.9585,9496.32,10595.85,0,0.00,53,1049.66
2020-05-26,10541.61,-0.0415,5.4161,5.4161,10653.68,6.5368,9496.32,10653.68,0,0.00,53,1045.29
2020-05-27,10556.32,0.1395,5.5632,5.5632,10639.80,6.3980,9496.32,10639.80,0,0.00,53,1060.00
2020-05-28,10548.25,-0.0764,5.4825,5.4825,10795.71,7.9571,4338.52,10795.71,27,6209.73,0,0.00
2020-05-31,10677.70,1.2273,6.7770,6.7770,10828.09,8.2809,9498.23,10828.09,0,0.00,57,1179.47
2020-06-01,10692.24,0.1361,6.9224,6.9224,10900.72,9.0072,9498.23,10900.72,0,0.00,57,1194.01
2020-06-02,10716.04,0.2226,7.1604,7.1604,10949.76,9.4976,9498.23,10949.76,0,0.00,57,1217.80
2020-06-03,10732.57,0.1543,7.3257,7.3257,10872.96,8.7296,9498.23,10872.96,0,0.00,57,1234.34
2020-06-04,10707.49,-0.2337,7.0749,7.0749,11088.55,10.8855,9498.23,11088.55,0,0.00,57,1209.26
2020-06-07,10779.16,0.6694,7.7916,7.7916,11174.59,11.7459,9498.23,11174.59,0,0.00,57,1280.93
2020-06-08,10807.66,0.2644,8.0766,8.0766,11255.55,12.5555,9498.23,11255.55,0,0.00,57,1309.43
2020-06-09,10836.88,0.2703,8.3688,8.3688,11390.64,13.9064,9498.23,11390.64,0,0.00,57,1338.64
2020-06-10,10885.18,0.4458,8.8518,8.8518,10826.24,8.2624,9498.23,10826.24,0,0.00,57,1386.95
2020-06-11,10883.23,-0.0180,8.8323,8.8323,10912.29,9.1229,10883.23,10912.29,0,0.00,0,0.00
2020-06-14,10883.23,0.0000,8.8323,8.8323,11045.06,10.4506,10883.23,11045.06,0,0.00,0,0.00
2020-06-15,10883.23,0.0000,8.8323,8.8323,11234.73,12.3473,10883.23,11234.73,0,0.00,0,0.00
2020-06-16,10883.23,0.0000,8.8323,8.8323,11270.36,12.7036,10883.23,11270.36,0,0.00,0,0.00
2020-06-17,10883.23,0.0000,8.8323,8.8323,11300.89,13.0089,10883.23,11300.89,0,0.00,0,0.00
2020-06-18,10883.23,0.0000,8.8323,8.8323,11299.04,12.9904,10883.23,11299.04,0,0.00,0,0.00
2020-06-21,10883.23,0.0000,8.8323,8.8323,11414.69,14.1469,10883.23,11414.69,0,0.00,0,0.00
2020-06-22,10883.23,0.0000,8.8323,8.8323,11511.84,15.1184,10883.23,11511.84,0,0.00,0,0.00
2020-06-23,10912.66,0.2704,9.1266,9.1266,11274.52,12.7452,9690.11,11274.52,0,0.00,49,1222.55
2020-06-24,10910.95,-0.0157,9.1095,9.1095,11381.85,13.8185,10910.95,11381.85,0,0.00,0,0.00
2020-06-25,10910.95,0.0000,9.1095,9.1095,11113.06,11.1306,10910.95,11113.06,0,0.00,0,0.00
2020-06-28,10910.95,0.0000,9.1095,9.1095,11234.27,12.3427,10910.95,11234.27,0,0.00,0,0.00
2020-06-29,10904.37,-0.0602,9.0437,9.0437,11454.48,14.5448,4590.53,11454.48,26,6313.84,0,0.00
2020-06-30,11028.13,1.1350,10.2813,10.2813,11588.18,15.8818,4590.53,11588.18,26,6437.60,0,0.00
2020-07-01,11103.27,0.6813,11.0327,11.0327,11666.82,16.6682,4590.53,11666.82,26,6512.74,0,0.00
2020-07-05,11147.47,0.3981,11.4747,11.4747,11953.65,19.5365,4590.53,11953.65,26,6556.94,0,0.00
2020-07-06,11381.75,2.1016,13.8175,13.8175,11871.30,18.7130,10189.79,11871.30,0,0.00,43,1191.96
2020-07-07,11358.31,-0.2059,13.5831,13.5831,12027.66,20.2766,10189.79,12027.66,0,0.00,43,1168.52
2020-07-08,11403.25,0.3956,14.0325,14.0325,12128.98,21.2898,10189.79,12128.98,0,0.00,43,1213.46
2020-07-09,11433.56,0.2658,14.3356,14.3356,12211.79,22.1179,10189.79,12211.79,0,0.00,43,1243.78
2020-07-12,11459.90,0.2304,14.5990,14.5990,11960.58,19.6058,10189.79,11960.58,0,0.00,43,1270.11
2020-07-13,11458.20,-0.0148,14.5820,14.5820,12045.24,20.4524,11458.20,12045.24,0,0.00,0,0.00
2020-07-14,11478.54,0.1775,14.7854,14.7854,12069.76,20.6976,10431.44,12069.76,0,0.00,37,1047.10
2020-07-15,11483.72,0.0451,14.8372,14.8372,11987.42,19.8742,10431.44,11987.42,0,0.00,37,1052.28
2020-07-16,11461.15,-0.1965,14.6115,14.6115,12001.30,20.0130,10431.44,12001.30,0,0.00,37,1029.71
2020-07-19,11452.75,-0.0733,14.5275,14.5275,12341.78,23.4178,4707.83,12341.78,26,6744.92,0,0.00
2020-07-20,11725.91,2.3851,17.2591,17.2591,12213.18,22.1318,10572.99,12213.18,0,0.00,38,1152.92
2020-07-21,11717.25,-0.0738,17.1725,17.1725,12256.20,22.5620,4853.25,12256.20,26,6864.00,0,0.00
2020-07-22,11741.43,0.2064,17.4143,17.4143,11936.07,19.3607,4853.25,11936.07,26,6888.18,0,0.00
2020-07-23,11561.51,-1.5324,15.6151,15.6151,11822.72,18.2272,4853.25,11822.72,26,6708.26,0,0.00
2020-07-26,11497.81,-0.5510,14.9781,14.9781,12033.68,20.3368,4853.25,12033.68,26,6644.56,0,0.00
2020-07-27,11616.37,1.0312,16.1637,16.1637,11880.55,18.8055,4853.25,11880.55,26,6763.12,0,0.00
2020-07-28,11530.31,-0.7409,15.3031,15.3031,12017.49,20.1749,4853.25,12017.49,26,6677.06,0,0.00
2020-07-29,11607.27,0.6675,16.0727,16.0727,12080.40,20.8040,4853.25,12080.40,26,6754.02,0,0.00
2020-07-30,11642.63,0.3046,16.4263,16.4263,12295.98,22.9598,4853.25,12295.98,26,6789.38,0,0.00
2020-08-02,11763.79,1.0407,17.6379,17.6379,12462.07,24.6207,4853.25,12462.07,26,6910.54,0,0.00
2020-08-03,11857.13,0.7935,18.5713,18.5713,12508.33,25.0833,4853.25,12508.33,26,7003.88,0,0.00
2020-08-04,11890.30,0.2798,18.9030,18.9030,12539.32,25.3932,10635.90,12539.32,0,0.00,40,1254.40
2020-08-05,11900.30,0.0841,19.0030,19.0030,12705.40,27.0540,10635.90,12705.40,0,0.00,40,1264.40
2020-08-06,11948.70,0.4067,19.4870,19.4870,12558.75,25.5875,10635.90,12558.75,0,0.00,40,1312.80
2020-08-09,11905.80,-0.3590,19.0580,19.0580,12505.09,25.0509,10635.90,12505.09,0,0.00,40,1269.90
2020-08-10,11888.70,-0.1436,18.8870,18.8870,12268.23,22.6823,10635.90,12268.23,0,0.00,40,1252.80
2020-08-11,11879.90,-0.0741,18.7990,18.7990,12576.79,25.7679,4984.96,12576.79,26,6894.94,0,0.00
2020-08-12,12053.32,1.4598,20.5332,20.5332,12605.48,26.0548,4984.96,12605.48,26,7068.36,0,0.00
2020-08-13,12069.44,0.1337,20.6944,20.6944,12590.67,25.9067,4984.96,12590.67,26,7084.48,0,0.00
2020-08-16,12061.12,-0.0689,20.6112,20.6112,12736.86,27.3686,4984.96,12736.86,26,7076.16,0,0.00
2020-08-17,12184.37,1.0219,21.8437,21.8437,12859.46,28.5946,10603.49,12859.46,0,0.00,48,1580.88
2020-08-18,12230.81,0.3811,22.3081,22.3081,12772.95,27.7295,10603.49,12772.95,0,0.00,48,1627.32
2020-08-19,12199.01,-0.2600,21.9901,21.9901,12950.13,29.5013,10603.49,12950.13,0,0.00,48,1595.52
2020-08-20,12264.65,0.5381,22.6465,22.6465,13039.88,30.3988,10603.49,13039.88,0,0.00,48,1661.16
2020-08-23,12299.33,0.2828,22.9933,22.9933,13121.30,31.2130,10603.49,13121.30,0,0.00,48,1695.84
2020-08-24,12330.77,0.2556,23.3077,23.3077,13224.46,32.2446,10603.49,13224.46,0,0.00,48,1727.28
2020-08-25,12371.09,0.3270,23.7109,23.7109,13506.66,35.0666,10603.49,13506.66,0,0.00,48,1767.60
2020-08-26,12368.84,-0.0182,23.6884,23.6884,13464.56,34.6456,12368.84,13464.56,0,0.00,0,0.00
2020-08-27,12368.84,0.0000,23.6884,23.6884,13533.03,35.3303,12368.84,13533.03,0,0.00,0,0.00
2020-08-30,12391.99,0.1872,23.9199,23.9199,13641.75,36.4175,10736.03,13641.75,0,0.00,42,1655.96
2020-08-31,12389.91,-0.0168,23.8991,23.8991,13874.91,38.7491,12389.91,13874.91,0,0.00,0,0.00
2020-09-01,12389.91,0.0000,23.8991,23.8991,14006.29,40.0629,12389.91,14006.29,0,0.00,0,0.00
2020-09-02,12389.91,0.0000,23.8991,23.8991,13296.17,32.9617,12389.91,13296.17,0,0.00,0,0.00
2020-09-03,12389.91,0.0000,23.8991,23.8991,13118.99,31.1899,12389.91,13118.99,0,0.00,0,0.00
2020-09-07,12389.91,0.0000,23.8991,23.8991,12488.43,24.8843,12389.91,12488.43,0,0.00,0,0.00
2020-09-08,12389.91,0.0000,23.8991,23.8991,12855.29,28.5529,12389.91,12855.29,0,0.00,0,0.00
2020-09-09,12389.91,0.0000,23.8991,23.8991,12599.00,25.9900,12389.91,12599.00,0,0.00,0,0.00
2020-09-10,12389.91,0.0000,23.8991,23.8991,12511.57,25.1157,12389.91,12511.57,0,0.00,0,0.00
2020-09-13,12389.91,0.0000,23.8991,23.8991,12729.46,27.2946,12389.91,12729.46,0,0.00,0,0.00
2020-09-14,12382.21,-0.0621,23.8221,23.8221,12909.88,29.0988,4952.89,12909.88,27,7429.32,0,0.00
2020-09-15,12487.51,0.8504,24.8751,24.8751,12704.02,27.0402,4952.89,12704.02,27,7534.62,0,0.00
2020-09-16,12367.36,-0.9622,23.6736,23.6736,12505.55,25.0555,4952.89,12505.55,27,7414.47,0,0.00
2020-09-17,12243.97,-0.9978,22.4397,22.4397,12345.95,23.4595,12243.97,12345.95,0,0.00,0,0.00
2020-09-20,12236.49,-0.0611,22.3649,22.3649,12375.56,23.7556,5031.00,12375.56,27,7205.49,0,0.00
2020-09-21,12246.28,0.0800,22.4628,22.4628,12605.48,26.0548,12246.28,12605.48,0,0.00,0,0.00
2020-09-22,12246.28,0.0000,22.4628,22.4628,12220.58,22.2058,12246.28,12220.58,0,0.00,0,0.00
2020-09-23,12246.28,0.0000,22.4628,22.4628,12277.48,22.7748,12246.28,12277.48,0,0.00,0,0.00
2020-09-24,12246.28,0.0000,22.4628,22.4628,12562.92,25.6292,12246.28,12562.92,0,0.00,0,0.00
2020-09-27,12238.68,-0.0621,22.3868,22.3868,12823.83,28.2383,4906.56,12823.83,27,7332.12,0,0.00
2020-09-28,12390.96,1.2443,23.9096,23.9096,12766.01,27.6601,4906.56,12766.01,27,7484.40,0,0.00
2020-09-29,12357.21,-0.2724,23.5721,23.5721,12853.44,28.5344,4906.56,12853.44,27,7450.65,0,0.00
2020-09-30,12419.44,0.5036,24.1944,24.1944,13057.46,30.5746,11372.24,13057.46,0,0.00,32,1047.20
2020-10-01,12418.07,-0.0110,24.1807,24.1807,12690.14,26.9014,12418.07,12690.14,0,0.00,0,0.00
2020-10-04,12418.07,0.0000,24.1807,24.1807,12960.77,29.6077,12418.07,12960.77,0,0.00,0,0.00
2020-10-05,12418.07,0.0000,24.1807,24.1807,12729.46,27.2946,12418.07,12729.46,0,0.00,0,0.00
2020-10-06,12418.07,0.0000,24.1807,24.1807,12949.67,29.4967,12418.07,12949.67,0,0.00,0,0.00
2020-10-07,12418.07,0.0000,24.1807,24.1807,13018.60,30.1860,12418.07,13018.60,0,0.00,0,0.00
2020-10-08,12433.26,0.1223,24.3326,24.3326,13217.52,32.1752,11284.99,13217.52,0,0.00,34,1148.26
2020-10-11,12484.34,0.4109,24.8434,24.8434,13625.56,36.2556,11284.99,13625.56,0,0.00,34,1199.35
2020-10-12,12596.20,0.8960,25.9620,25.9620,13625.09,36.2509,11284.99,13625.09,0,0.00,34,1311.21
2020-10-13,12596.37,0.0013,25.9637,25.9637,13511.29,35.1129,11284.99,13511.29,0,0.00,34,1311.38
