Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Baseline_QQQ_Value,Baseline_QQQ_Return_Pct,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2020-01-01,10000.00,0.0000,0.0000,0.0000,10000.00,0.0000,10000.00,10000.00,0,0.00,0,0.00
2020-01-02,10000.00,0.0000,0.0000,0.0000,9908.40,-0.9160,10000.00,9908.40,0,0.00,0,0.00
2020-01-05,10000.00,0.0000,0.0000,0.0000,9972.24,-0.2776,10000.00,9972.24,0,0.00,0,0.00
2020-01-06,10000.00,0.0000,0.0000,0.0000,9970.85,-0.2915,10000.00,9970.85,0,0.00,0,0.00
2020-01-07,10000.00,0.0000,0.0000,0.0000,10045.80,0.4580,10000.00,10045.80,0,0.00,0,0.00
2020-01-08,10000.00,0.0000,0.0000,0.0000,10130.92,1.3092,10000.00,10130.92,0,0.00,0,0.00
2020-01-09,10000.00,0.0000,0.0000,0.0000,10105.01,1.0501,10000.00,10105.01,0,0.00,0,0.00
2020-01-12,10000.00,0.0000,0.0000,0.0000,10221.60,2.2160,10000.00,10221.60,0,0.00,0,0.00
2020-01-13,10000.00,0.0000,0.0000,0.0000,10181.35,1.8135,10000.00,10181.35,0,0.00,0,0.00
2020-01-14,10000.00,0.0000,0.0000,0.0000,10185.51,1.8551,10000.00,10185.51,0,0.00,0,0.00
2020-01-15,10000.00,0.0000,0.0000,0.0000,10283.12,2.8312,10000.00,10283.12,0,0.00,0,0.00
2020-01-16,10000.00,0.0000,0.0000,0.0000,10334.01,3.3401,10000.00,10334.01,0,0.00,0,0.00
2020-01-20,10000.00,0.0000,0.0000,0.0000,10329.39,3.2939,10000.00,10329.39,0,0.00,0,0.00
2020-01-21,10000.00,0.0000,0.0000,0.0000,10356.68,3.5668,10000.00,10356.68,0,0.00,0,0.00
2020-01-22,10000.00,0.0000,0.0000,0.0000,10389.99,3.8999,10000.00,10389.99,0,0.00,0,0.00
2020-01-23,10000.00,0.0000,0.0000,0.0000,10302.55,3.0255,10000.00,10302.55,0,0.00,0,0.00
2020-01-26,10000.00,0.0000,0.0000,0.0000,10089.75,0.8975,10000.00,10089.75,0,0.00,0,0.00
2020-01-27,10000.00,0.0000,0.0000,0.0000,10244.73,2.4473,10000.00,10244.73,0,0.00,0,0.00
2020-01-28,10000.00,0.0000,0.0000,0.0000,10261.38,2.6138,10000.00,10261.38,0,0.00,0,0.00
2020-01-29,10000.00,0.0000,0.0000,0.0000,10297.93,2.9793,10000.00,10297.93,0,0.00,0,0.00
2020-01-30,10000.00,0.0000,0.0000,0.0000,10134.62,1.3462,10000.00,10134.62,0,0.00,0,0.00
2020-02-02,10000.00,0.0000,0.0000,0.0000,10287.75,2.8775,10000.00,10287.75,0,0.00,0,0.00
2020-02-03,10000.00,0.0000,0.0000,0.0000,10523.22,5.2322,10000.00,10523.22,0,0.00,0,0.00
2020-02-04,10000.00,0.0000,0.0000,0.0000,10557.92,5.5792,10000.00,10557.92,0,0.00,0,0.00
2020-02-05,10000.00,0.0000,0.0000,0.0000,10649.06,6.4906,10000.00,10649.06,0,0.00,0,0.00
2020-02-06,10000.00,0.0000,0.0000,0.0000,10603.26,6.0326,10000.00,10603.26,0,0.00,0,0.00
2020-02-09,10000.00,0.0000,0.0000,0.0000,10731.40,7.3140,10000.00,10731.40,0,0.00,0,0.00
2020-02-10,10000.00,0.0000,0.0000,0.0000,10733.25,7.3325,10000.00,10733.25,0,0.00,0,0.00
2020-02-11,10000.00,0.0000,0.0000,0.0000,10837.81,8.3781,10000.00,10837.81,0,0.00,0,0.00
2020-02-12,10048.81,0.4881,0.4881,0.4881,10823.93,8.2393,8250.00,10823.93,0,0.00,63,1798.81
2020-02-13,10041.88,-0.0690,0.4188,0.4188,10854.92,8.5492,8250.00,10854.92,0,0.00,63,1791.88
2020-02-17,10054.01,0.1208,0.5401,0.5401,10859.09,8.5909,8250.00,10859.09,0,0.00,63,1804.00
2020-02-18,10051.57,-0.0242,0.5157,0.5157,10963.18,9.6318,10051.57,10963.18,0,0.00,0,0.00
2020-02-19,10109.34,0.5747,1.0934,1.0934,10861.40,8.6140,7954.74,10861.40,0,0.00,73,2154.60
2020-02-20,10106.45,-0.0285,1.0645,1.0645,10652.76,6.5276,10106.45,10652.76,0,0.00,0,0.00
2020-02-23,10106.45,0.0000,1.0645,1.0645,10241.95,2.4195,10106.45,10241.95,0,0.00,0,0.00
2020-02-24,10106.45,0.0000,1.0645,1.0645,9963.45,-0.3655,10106.45,9963.45,0,0.00,0,0.00
2020-02-25,10106.45,0.0000,1.0645,1.0645,10014.80,0.1480,10106.45,10014.80,0,0.00,0,0.00
2020-02-26,10106.45,0.0000,1.0645,1.0645,9513.32,-4.8668,10106.45,9513.32,0,0.00,0,0.00
2020-02-27,10106.45,0.0000,1.0645,1.0645,9520.73,-4.7927,10106.45,9520.73,0,0.00,0,0.00
2020-03-01,10106.45,0.0000,1.0645,1.0645,10012.03,0.1203,10106.45,10012.03,0,0.00,0,0.00
2020-03-02,10106.45,0.0000,1.0645,1.0645,9690.97,-3.0903,10106.45,9690.97,0,0.00,0,0.00
2020-03-03,10106.45,0.0000,1.0645,1.0645,10095.30,0.9530,10106.45,10095.30,0,0.00,0,0.00
2020-03-04,10106.45,0.0000,1.0645,1.0645,9788.58,-2.1142,10106.45,9788.58,0,0.00,0,0.00
2020-03-05,10106.45,0.0000,1.0645,1.0645,9623.43,-3.7657,10106.45,9623.43,0,0.00,0,0.00
2020-03-08,10106.45,0.0000,1.0645,1.0645,8954.94,-10.4506,10106.45,8954.94,0,0.00,0,0.00
2020-03-09,10106.45,0.0000,1.0645,1.0645,9442.54,-5.5746,10106.45,9442.54,0,0.00,0,0.00
2020-03-10,10106.45,0.0000,1.0645,1.0645,9031.27,-9.6873,10106.45,9031.27,0,0.00,0,0.00
2020-03-11,10106.45,0.0000,1.0645,1.0645,8203.18,-17.9682,10106.45,8203.18,0,0.00,0,0.00
2020-03-12,10106.45,0.0000,1.0645,1.0645,8898.04,-11.0196,10106.45,8898.04,0,0.00,0,0.00
2020-03-15,10106.45,0.0000,1.0645,1.0645,7832.16,-21.6784,10106.45,7832.16,0,0.00,0,0.00
2020-03-16,10106.45,0.0000,1.0645,1.0645,8426.17,-15.7383,10106.45,8426.17,0,0.00,0,0.00
2020-03-17,10106.45,0.0000,1.0645,1.0645,8169.87,-18.3013,10106.45,8169.87,0,0.00,0,0.00
2020-03-18,10106.45,0.0000,1.0645,1.0645,8218.91,-17.8109,10106.45,8218.91,0,0.00,0,0.00
2020-03-19,10106.45,0.0000,1.0645,1.0645,7896.93,-21.0307,10106.45,7896.93,0,0.00,0,0.00
2020-03-22,10106.45,0.0000,1.0645,1.0645,7885.83,-21.1417,10106.45,7885.83,0,0.00,0,0.00
2020-03-23,10106.45,0.0000,1.0645,1.0645,8496.48,-15.0352,10106.45,8496.48,0,0.00,0,0.00
2020-03-24,10106.45,0.0000,1.0645,1.0645,8433.57,-15.6643,10106.45,8433.57,0,0.00,0,0.00
2020-03-25,10106.45,0.0000,1.0645,1.0645,8877.68,-11.2232,10106.45,8877.68,0,0.00,0,0.00
2020-03-26,10106.45,0.0000,1.0645,1.0645,8572.35,-14.2765,10106.45,8572.35,0,0.00,0,0.00
2020-03-29,10106.45,0.0000,1.0645,1.0645,8884.16,-11.1584,10106.45,8884.16,0,0.00,0,0.00
2020-03-30,10106.45,0.0000,1.0645,1.0645,8808.29,-11.9171,10106.45,8808.29,0,0.00,0,0.00
2020-03-31,10106.45,0.0000,1.0645,1.0645,8434.03,-15.6597,10106.45,8434.03,0,0.00,0,0.00
2020-04-01,10106.45,0.0000,1.0645,1.0645,8605.20,-13.9480,10106.45,8605.20,0,0.00,0,0.00
2020-04-02,10106.45,0.0000,1.0645,1.0645,8483.07,-15.1693,10106.45,8483.07,0,0.00,0,0.00
2020-04-05,10106.45,0.0000,1.0645,1.0645,9089.56,-9.1044,10106.45,9089.56,0,0.00,0,0.00
2020-04-06,10106.45,0.0000,1.0645,1.0645,9085.86,-9.1414,10106.45,9085.86,0,0.00,0,0.00
2020-04-07,10106.45,0.0000,1.0645,1.0645,9278.77,-7.2123,10106.45,9278.77,0,0.00,0,0.00
2020-04-08,10106.45,0.0000,1.0645,1.0645,9292.19,-7.0781,10106.45,9292.19,0,0.00,0,0.00
2020-04-12,10106.45,0.0000,1.0645,1.0645,9392.58,-6.0742,10106.45,9392.58,0,0.00,0,0.00
2020-04-13,10106.45,0.0000,1.0645,1.0645,9801.07,-1.9893,10106.45,9801.07,0,0.00,0,0.00
2020-04-14,10200.62,0.9317,2.0062,2.0062,9688.66,-3.1134,9369.79,9688.66,0,0.00,52,830.83
2020-04-15,10173.06,-0.2702,1.7306,1.7306,9865.38,-1.3462,9369.79,9865.38,0,0.00,52,803.27
2020-04-16,10216.09,0.4230,2.1609,2.1609,9959.75,-0.4025,9369.79,9959.75,0,0.00,52,846.30
2020-04-19,10237.28,0.2074,2.3728,2.3728,9841.78,-1.5822,9369.79,9841.78,0,0.00,52,867.49
2020-04-20,10209.20,-0.2743,2.0920,2.0920,9478.63,-5.2137,9369.79,9478.63,0,0.00,52,839.41
2020-04-21,10207.84,-0.0133,2.0784,2.0784,9759.90,-2.4010,10207.84,9759.90,0,0.00,0,0.00
2020-04-22,10273.86,0.6467,2.7386,2.7386,9739.08,-2.6092,9445.60,9739.08,0,0.00,53,828.26
2020-04-23,10268.43,-0.0529,2.6843,2.6843,9892.67,-1.0733,9445.60,9892.67,0,0.00,53,822.82
2020-04-26,10308.18,0.3871,3.0818,3.0818,9972.24,-0.2776,9445.60,9972.24,0,0.00,53,862.58
2020-04-27,10325.00,0.1632,3.2500,3.2500,9784.42,-2.1558,9445.60,9784.42,0,0.00,53,879.40
2020-04-28,10277.44,-0.4607,2.7744,2.7744,10131.38,1.3138,9445.60,10131.38,0,0.00,53,831.84
2020-04-29,10363.96,0.8419,3.6396,3.6396,10127.22,1.2722,9445.60,10127.22,0,0.00,53,918.36
2020-04-30,10370.05,0.0588,3.7005,3.7005,9841.78,-1.5822,9445.60,9841.78,0,0.00,53,924.45
2020-05-03,10287.11,-0.7999,2.8711,2.8711,9956.51,-0.4349,9445.60,9956.51,0,0.00,53,841.51
2020-05-04,10316.79,0.2885,3.1679,3.1679,10069.39,0.6939,9445.60,10069.39,0,0.00,53,871.19
2020-05-05,10344.61,0.2697,3.4461,3.4461,10131.38,1.3138,9445.60,10131.38,0,0.00,53,899.01
2020-05-06,10362.37,0.1716,3.6237,3.6237,10261.84,2.6184,9445.60,10261.84,0,0.00,53,916.77
2020-05-07,10398.14,0.3452,3.9814,3.9814,10402.48,4.0248,9445.60,10402.48,0,0.00,53,952.54
2020-05-10,10436.57,0.3695,4.3657,4.3657,10495.47,4.9547,9445.60,10495.47,0,0.00,53,990.97
2020-05-11,10461.21,0.2361,4.6121,4.6121,10275.72,2.7572,9445.60,10275.72,0,0.00,53,1015.61
2020-05-12,10400.79,-0.5776,4.0079,4.0079,10147.11,1.4711,9445.60,10147.11,0,0.00,53,955.19
2020-05-13,10364.62,-0.3478,3.6462,3.6462,10262.31,2.6231,9445.60,10262.31,0,0.00,53,919.02
2020-05-14,10356.68,-0.0766,3.5668,3.5668,10328.92,3.2892,4145.44,10328.92,28,6211.24,0,0.00
2020-05-17,10397.00,0.3893,3.9700,3.9700,10521.37,5.2137,4145.44,10521.37,28,6251.56,0,0.00
2020-05-18,10567.41,1.6390,5.6741,5.6741,10495.00,4.9500,9430.04,10495.00,0,0.00,59,1137.37
2020-05-19,10558.71,-0.0824,5.5871,5.5871,10704.57,7.0457,9430.04,10704.57,0,0.00,59,1128.67
2020-05-20,10624.79,0.6258,6.2479,6.2479,10587.99,5.8799,9430.04,10587.99,0,0.00,59,1194.75
2020-05-21,10588.06,-0.3457,5.8806,5.8806,10624.54,6.2454,9430.04,10624.54,0,0.00,59,1158.02
2020-05-25,10598.54,0.0989,5.9854,5.9854,10595.85,5.9585,9430.04,10595.85,0,0.00,59,1168.50
2020-05-26,10593.67,-0.0459,5.9367,5.9367,10653.68,6.5368,9430.04,10653.68,0,0.00,59,1163.63
2020-05-27,10610.04,0.1545,6.1004,6.1004,10639.80,6.3980,9430.04,10639.80,0,0.00,59,1180.00
2020-05-28,10601.79,-0.0778,6.0179,6.0179,10795.71,7.9571,4392.06,10795.71,27,6209.73,0,0.00
2020-05-31,10735.99,1.2658,7.3599,7.3599,10828.09,8.2809,9432.36,10828.09,0,0.00,63,1303.63
2020-06-01,10752.05,0.1496,7.5205,7.5205,10900.72,9.0072,9432.36,10900.72,0,0.00,63,1319.69
2020-06-02,10778.36,0.2446,7.7836,7.7836,10949.76,9.4976,9432.36,10949.76,0,0.00,63,1346.00
2020-06-03,10796.63,0.1695,7.9663,7.9663,10872.96,8.7296,9432.36,10872.96,0,0.00,63,1364.26
2020-06-04,10768.91,-0.2567,7.6891,7.6891,11088.55,10.8855,9432.36,11088.55,0,0.00,63,1336.54
2020-06-07,10848.13,0.7357,8.4813,8.4813,11174.59,11.7459,9432.36,11174.59,0,0.00,63,1415.77
2020-06-08,10879.63,0.2904,8.7963,8.7963,11255.55,12.5555,9432.36,11255.55,0,0.00,63,1447.27
2020-06-09,10911.92,0.2968,9.1192,9.1192,11390.64,13.9064,9432.36,11390.64,0,0.00,63,1479.56
2020-06-10,10965.31,0.4893,9.6531,9.6531,10826.24,8.2624,9432.36,10826.24,0,0.00,63,1532.95
2020-06-11,10963.15,-0.0197,9.6315,9.6315,10912.29,9.1229,10963.15,10912.29,0,0.00,0,0.00
2020-06-14,10963.15,0.0000,9.6315,9.6315,11045.06,10.4506,10963.15,11045.06,0,0.00,0,0.00
2020-06-15,10963.15,0.0000,9.6315,9.6315,11234.73,12.3473,10963.15,11234.73,0,0.00,0,0.00
2020-06-16,10963.15,0.0000,9.6315,9.6315,11270.36,12.7036,10963.15,11270.36,0,0.00,0,0.00
2020-06-17,10963.15,0.0000,9.6315,9.6315,11300.89,13.0089,10963.15,11300.89,0,0.00,0,0.00
2020-06-18,10963.15,0.0000,9.6315,9.6315,11299.04,12.9904,10963.15,11299.04,0,0.00,0,0.00
2020-06-21,10963.15,0.0000,9.6315,9.6315,11414.69,14.1469,10963.15,11414.69,0,0.00,0,0.00
2020-06-22,10963.15,0.0000,9.6315,9.6315,11511.84,15.1184,10963.15,11511.84,0,0.00,0,0.00
2020-06-23,10996.18,0.3014,9.9618,9.9618,11274.52,12.7452,9623.93,11274.52,0,0.00,55,1372.25
2020-06-24,10994.26,-0.0175,9.9426,9.9426,11381.85,13.8185,10994.26,11381.85,0,0.00,0,0.00
2020-06-25,10994.26,0.0000,9.9426,9.9426,11113.06,11.1306,10994.26,11113.06,0,0.00,0,0.00
2020-06-28,10994.26,0.0000,9.9426,9.9426,11234.27,12.3427,10994.26,11234.27,0,0.00,0,0.00
2020-06-29,10987.43,-0.0621,9.8743,9.8743,11454.48,14.5448,4430.75,11454.48,27,6556.68,0,0.00
2020-06-30,11115.95,1.1697,11.1595,11.1595,11588.18,15.8818,4430.75,11588.18,27,6685.20,0,0.00
2020-07-01,11193.98,0.7020,11.9398,11.9398,11666.82,16.6682,4430.75,11666.82,27,6763.23,0,0.00
2020-07-05,11239.88,0.4100,12.3988,12.3988,11953.65,19.5365,4430.75,11953.65,27,6809.13,0,0.00
2020-07-06,11489.40,2.2199,14.8940,14.8940,11871.30,18.7130,10158.84,11871.30,0,0.00,48,1330.56
2020-07-07,11463.24,-0.2277,14.6324,14.6324,12027.66,20.2766,10158.84,12027.66,0,0.00,48,1304.40
2020-07-08,11513.40,0.4376,15.1340,15.1340,12128.98,21.2898,10158.84,12128.98,0,0.00,48,1354.56
2020-07-09,11547.24,0.2939,15.4724,15.4724,12211.79,22.1179,10158.84,12211.79,0,0.00,48,1388.40
2020-07-12,11576.64,0.2546,15.7664,15.7664,11960.58,19.6058,10158.84,11960.58,0,0.00,48,1417.80
2020-07-13,11574.74,-0.0164,15.7474,15.7474,12045.24,20.4524,11574.74,12045.24,0,0.00,0,0.00
2020-07-14,11597.83,0.1995,15.9783,15.9783,12069.76,20.6976,10409.23,12069.76,0,0.00,42,1188.60
2020-07-15,11603.71,0.0507,16.0371,16.0371,11987.42,19.8742,10409.23,11987.42,0,0.00,42,1194.48
2020-07-16,11578.09,-0.2208,15.7809,15.7809,12001.30,20.0130,10409.23,12001.30,0,0.00,42,1168.86
2020-07-19,11569.50,-0.0742,15.6950,15.6950,12341.78,23.4178,4824.58,12341.78,26,6744.92,0,0.00
2020-07-20,11854.37,2.4623,18.5437,18.5437,12213.18,22.1318,10549.75,12213.18,0,0.00,43,1304.62
2020-07-21,11845.51,-0.0747,18.4551,18.4551,12256.20,22.5620,4981.51,12256.20,26,6864.00,0,0.00
2020-07-22,11869.69,0.2041,18.6969,18.6969,11936.07,19.3607,4981.51,11936.07,26,6888.18,0,0.00
2020-07-23,11689.77,-1.5158,16.8977,16.8977,11822.72,18.2272,4981.51,11822.72,26,6708.26,0,0.00
2020-07-26,11626.07,-0.5449,16.2607,16.2607,12033.68,20.3368,4981.51,12033.68,26,6644.56,0,0.00
2020-07-27,11744.63,1.0198,17.4463,17.4463,11880.55,18.8055,4981.51,11880.55,26,6763.12,0,0.00
2020-07-28,11658.57,-0.7328,16.5857,16.5857,12017.49,20.1749,4981.51,12017.49,26,6677.06,0,0.00
2020-07-29,11735.53,0.6601,17.3553,17.3553,12080.40,20.8040,4981.51,12080.40,26,6754.02,0,0.00
2020-07-30,11770.89,0.3013,17.7089,17.7089,12295.98,22.9598,4981.51,12295.98,26,6789.38,0,0.00
2020-08-02,11892.05,1.0293,18.9205,18.9205,12462.07,24.6207,4981.51,12462.07,26,6910.54,0,0.00
2020-08-03,11985.39,0.7849,19.8539,19.8539,12508.33,25.0833,4981.51,12508.33,26,7003.88,0,0.00
2020-08-04,12020.37,0.2919,20.2037,20.2037,12539.32,25.3932,10609.17,12539.32,0,0.00,45,1411.20
2020-08-05,12031.62,0.0936,20.3162,20.3162,12705.40,27.0540,10609.17,12705.40,0,0.00,45,1422.45
2020-08-06,12086.07,0.4526,20.8607,20.8607,12558.75,25.5875,10609.17,12558.75,0,0.00,45,1476.90
2020-08-09,12037.81,-0.3993,20.3781,20.3781,12505.09,25.0509,10609.17,12505.09,0,0.00,45,1428.64
2020-08-10,12018.57,-0.1598,20.1857,20.1857,12268.23,22.6823,10609.17,12268.23,0,0.00,45,1409.40
2020-08-11,12009.28,-0.0773,20.0928,20.0928,12576.79,25.7679,4849.15,12576.79,27,7160.13,0,0.00
2020-08-12,12189.37,1.4996,21.8937,21.8937,12605.48,26.0548,4849.15,12605.48,27,7340.22,0,0.00
2020-08-13,12206.11,0.1373,22.0611,22.0611,12590.67,25.9067,4849.15,12590.67,27,7356.96,0,0.00
2020-08-16,12197.47,-0.0708,21.9747,21.9747,12736.86,27.3686,4849.15,12736.86,27,7348.32,0,0.00
2020-08-17,12329.66,1.0837,23.2966,23.2966,12859.46,28.5946,10551.17,12859.46,0,0.00,54,1778.49
2020-08-18,12381.90,0.4237,23.8190,23.8190,12772.95,27.7295,10551.17,12772.95,0,0.00,54,1830.74
2020-08-19,12346.13,-0.2889,23.4613,23.4613,12950.13,29.5013,10551.17,12950.13,0,0.00,54,1794.96
2020-08-20,12419.97,0.5981,24.1997,24.1997,13039.88,30.3988,10551.17,13039.88,0,0.00,54,1868.80
2020-08-23,12458.99,0.3141,24.5899,24.5899,13121.30,31.2130,10551.17,13121.30,0,0.00,54,1907.82
2020-08-24,12494.36,0.2839,24.9436,24.9436,13224.46,32.2446,10551.17,13224.46,0,0.00,54,1943.19
2020-08-25,12539.72,0.3630,25.3972,25.3972,13506.66,35.0666,10551.17,13506.66,0,0.00,54,1988.55
2020-08-26,12537.19,-0.0202,25.3719,25.3719,13464.56,34.6456,12537.19,13464.56,0,0.00,0,0.00
2020-08-27,12537.19,0.0000,25.3719,25.3719,13533.03,35.3303,12537.19,13533.03,0,0.00,0,0.00
2020-08-30,12563.10,0.2066,25.6310,25.6310,13641.75,36.4175,10710.00,13641.75,0,0.00,47,1853.09
2020-08-31,12560.77,-0.0185,25.6077,25.6077,13874.91,38.7491,12560.77,13874.91,0,0.00,0,0.00
2020-09-01,12560.77,0.0000,25.6077,25.6077,14006.29,40.0629,12560.77,14006.29,0,0.00,0,0.00
2020-09-02,12560.77,0.0000,25.6077,25.6077,13296.17,32.9617,12560.77,13296.17,0,0.00,0,0.00
2020-09-03,12560.77,0.0000,25.6077,25.6077,13118.99,31.1899,12560.77,13118.99,0,0.00,0,0.00
2020-09-07,12560.77,0.0000,25.6077,25.6077,12488.43,24.8843,12560.77,12488.43,0,0.00,0,0.00
2020-09-08,12560.77,0.0000,25.6077,25.6077,12855.29,28.5529,12560.77,12855.29,0,0.00,0,0.00
2020-09-09,12560.77,0.0000,25.6077,25.6077,12599.00,25.9900,12560.77,12599.00,0,0.00,0,0.00
2020-09-10,12560.77,0.0000,25.6077,25.6077,12511.57,25.1157,12560.77,12511.57,0,0.00,0,0.00
2020-09-13,12560.77,0.0000,25.6077,25.6077,12729.46,27.2946,12560.77,12729.46,0,0.00,0,0.00
2020-09-14,12553.07,-0.0613,25.5307,25.5307,12909.88,29.0988,5123.75,12909.88,27,7429.32,0,0.00
2020-09-15,12658.37,0.8388,26.5837,26.5837,12704.02,27.0402,5123.75,12704.02,27,7534.62,0,0.00
2020-09-16,12538.22,-0.9492,25.3822,25.3822,12505.55,25.0555,5123.75,12505.55,27,7414.47,0,0.00
2020-09-17,12414.83,-0.9842,24.1483,24.1483,12345.95,23.4595,12414.83,12345.95,0,0.00,0,0.00
2020-09-20,12407.35,-0.0602,24.0735,24.0735,12375.56,23.7556,5201.86,12375.56,27,7205.49,0,0.00
2020-09-21,12417.14,0.0789,24.1714,24.1714,12605.48,26.0548,12417.14,12605.48,0,0.00,0,0.00
2020-09-22,12417.14,0.0000,24.1714,24.1714,12220.58,22.2058,12417.14,12220.58,0,0.00,0,0.00
2020-09-23,12417.14,0.0000,24.1714,24.1714,12277.48,22.7748,12417.14,12277.48,0,0.00,0,0.00
2020-09-24,12417.14,0.0000,24.1714,24.1714,12562.92,25.6292,12417.14,12562.92,0,0.00,0,0.00
2020-09-27,12409.54,-0.0612,24.0954,24.0954,12823.83,28.2383,5077.42,12823.83,27,7332.12,0,0.00
2020-09-28,12561.82,1.2271,25.6182,25.6182,12766.01,27.6601,5077.42,12766.01,27,7484.40,0,0.00
2020-09-29,12528.07,-0.2687,25.2807,25.2807,12853.44,28.5344,5077.42,12853.44,27,7450.65,0,0.00
2020-09-30,12592.67,0.5157,25.9267,25.9267,13057.46,30.5746,11414.57,13057.46,0,0.00,36,1178.10
2020-10-01,12591.13,-0.0122,25.9113,25.9113,12690.14,26.9014,12591.13,12690.14,0,0.00,0,0.00
2020-10-04,12591.13,0.0000,25.9113,25.9113,12960.77,29.6077,12591.13,12960.77,0,0.00,0,0.00
2020-10-05,12591.13,0.0000,25.9113,25.9113,12729.46,27.2946,12591.13,12729.46,0,0.00,0,0.00
2020-10-06,12591.13,0.0000,25.9113,25.9113,12949.67,29.4967,12591.13,12949.67,0,0.00,0,0.00
2020-10-07,12591.13,0.0000,25.9113,25.9113,13018.60,30.1860,12591.13,13018.60,0,0.00,0,0.00
2020-10-08,12608.11,0.1348,26.0811,26.0811,13217.52,32.1752,11324.75,13217.52,0,0.00,38,1283.36
2020-10-11,12665.20,0.4528,26.6520,26.6520,13625.56,36.2556,11324.75,13625.56,0,0.00,38,1340.45
2020-10-12,12790.22,0.9871,27.9022,27.9022,13625.09,36.2509,11324.75,13625.09,0,0.00,38,1465.47
2020-10-13,12790.41,0.0015,27.9041,27.9041,13511.29,35.1129,11324.75,13511.29,0,0.00,38,1465.66
